(-0.337053,-0.00744314)
(-0.338547,-0.00752172)
(-0.340057,-0.00760167)
(-0.341583,-0.00768301)
(-0.343125,-0.00776579)
(-0.344685,-0.00785004)
(-0.346261,-0.00793579)
(-0.347854,-0.00802308)
(-0.349465,-0.00811195)
(-0.351093,-0.00820244)
(-0.35274,-0.0082946)
(-0.354406,-0.00838845)
(-0.35609,-0.00848406)
(-0.357793,-0.00858146)
(-0.359516,-0.0086807)
(-0.361259,-0.00878182)
(-0.363023,-0.00888489)
(-0.364807,-0.00898995)
(-0.366612,-0.00909705)
(-0.368439,-0.00920625)
(-0.370288,-0.00931761)
(-0.372159,-0.00943119)
(-0.374053,-0.00954704)
(-0.37597,-0.00966524)
(-0.377911,-0.00978584)
(-0.379876,-0.00990892)
(-0.381866,-0.0100345)
(-0.383881,-0.0101628)
(-0.385922,-0.0102937)
(-0.38799,-0.0104275)
(-0.390084,-0.010564)
(-0.392206,-0.0107036)
(-0.394355,-0.0108461)
(-0.396534,-0.0109918)
(-0.398742,-0.0111407)
(-0.400979,-0.0112929)
(-0.403248,-0.0114485)
(-0.405547,-0.0116077)
(-0.407879,-0.0117704)
(-0.410243,-0.011937)
(-0.412641,-0.0121074)
(-0.415073,-0.0122818)
(-0.41754,-0.0124604)
(-0.420043,-0.0126432)
(-0.422583,-0.0128304)
(-0.42516,-0.0130221)
(-0.427776,-0.0132186)
(-0.430432,-0.01342)
(-0.433128,-0.0136263)
(-0.435865,-0.0138379)
(-0.438645,-0.0140549)
(-0.441469,-0.0142774)
(-0.444337,-0.0145058)
(-0.447252,-0.0147401)
(-0.450213,-0.0149807)
(-0.453223,-0.0152276)
(-0.456282,-0.0154813)
(-0.459393,-0.0157419)
(-0.462555,-0.0160096)
(-0.465772,-0.0162848)
(-0.469044,-0.0165678)
(-0.472373,-0.0168588)
(-0.47576,-0.0171582)
(-0.479208,-0.0174663)
(-0.482717,-0.0177835)
(-0.48629,-0.01811)
(-0.489929,-0.0184464)
(-0.493635,-0.018793)
(-0.497411,-0.0191502)
(-0.501259,-0.0195186)
(-0.505181,-0.0198985)
(-0.509179,-0.0202904)
(-0.513255,-0.020695)
(-0.517413,-0.0211127)
(-0.521655,-0.0215442)
(-0.525984,-0.0219901)
(-0.530402,-0.022451)
(-0.534913,-0.0229277)
(-0.539519,-0.0234208)
(-0.544224,-0.0239312)
(-0.549032,-0.0244597)
(-0.553946,-0.0250072)
(-0.558969,-0.0255747)
(-0.564107,-0.026163)
(-0.569362,-0.0267734)
(-0.57474,-0.0274069)
(-0.580245,-0.0280647)
(-0.585882,-0.0287481)
(-0.591656,-0.0294586)
(-0.597572,-0.0301974)
(-0.603636,-0.0309664)
(-0.609854,-0.031767)
(-0.616233,-0.0326011)
(-0.622778,-0.0334707)
(-0.629497,-0.0343778)
(-0.636398,-0.0353246)
(-0.643489,-0.0363136)
(-0.650776,-0.0373472)
(-0.658271,-0.0384283)
(-0.665981,-0.0395599)
(-0.673918,-0.0407452)
(-0.682091,-0.0419877)
(-0.690512,-0.0432912)
(-0.699193,-0.0446598)
(-0.708146,-0.046098)
(-0.717386,-0.0476106)
(-0.726927,-0.0492029)
(-0.736785,-0.0508806)
(-0.746976,-0.0526502)
(-0.757519,-0.0545184)
(-0.768432,-0.0564927)
(-0.779737,-0.0585816)
(-0.791456,-0.060794)
(-0.803612,-0.0631399)
(-0.816232,-0.0656305)
(-0.829344,-0.068278)
(-0.842978,-0.0710958)
(-0.857166,-0.074099)
(-0.871945,-0.0773043)
(-0.887353,-0.0807304)
(-0.903433,-0.0843981)
(-0.920229,-0.0883307)
(-0.937793,-0.0925544)
(-0.95618,-0.0970988)
(-0.975449,-0.101997)
(-0.995667,-0.107287)
(-1.01691,-0.113012)
(-1.03925,-0.119221)
(-1.06278,-0.125968)
(-1.0876,-0.13332)
(-1.11382,-0.14135)
(-1.14156,-0.150143)
(-1.17095,-0.159799)
(-1.20215,-0.170433)
(-1.23532,-0.182182)
(-1.27066,-0.195207)
(-1.30838,-0.209695)
(-1.34872,-0.225873)
(-1.39195,-0.244011)
(-1.43839,-0.264434)
(-1.48837,-0.287536)
(-1.54229,-0.313798)
(-1.6006,-0.34381)
(-1.66381,-0.378305)
(-1.73247,-0.418196)
(-1.80722,-0.464634)
(-1.88875,-0.51908)
(-1.9778,-0.583405)
(-2.07512,-0.660029)
(-2.18142,-0.752107)
(-2.29721,-0.863785)
(-2.42259,-1.00055)
(-2.55679,-1.16967)
(-2.69733,-1.38078)
(-2.8386,-1.64641)
(-2.96936,-1.98233)
(-3.06852,-2.4067)
(-3.09902,-2.93617)
(-3.00108,-3.57506)
(-2.69189,-4.29276)
(-2.0891,-4.99227)
(-1.17566,-5.50017)
(-0.0735651,-5.63478)
(0.979721,-5.33957)
(1.77869,-4.73396)
(2.26028,-4.01081)
(2.47684,-3.31664)
(2.51617,-2.71924)
(2.45316,-2.23218)
(2.33813,-1.84444)
(2.20113,-1.53799)
(2.05882,-1.29536)
(1.91987,-1.10203)
(1.78846,-0.946644)
(1.66625,-0.82056)
(1.55363,-0.717256)
(1.4503,-0.631813)
(1.35563,-0.560503)
(1.2689,-0.500483)
(1.18936,-0.449565)
(1.11627,-0.406049)
(1.04897,-0.368605)
(0.986858,-0.336184)
(0.929387,-0.307945)
(0.876077,-0.283218)
(0.826502,-0.261457)
(0.780286,-0.242217)
(0.737094,-0.225133)
(0.696633,-0.209903)
(0.658643,-0.196276)
(0.622892,-0.184041)
(0.589176,-0.173021)
(0.55731,-0.163067)
(0.527133,-0.15405)
(0.498497,-0.145862)
(0.471273,-0.13841)
(0.445342,-0.131612)
(0.420598,-0.1254)
(0.396946,-0.119713)
(0.374297,-0.114498)
(0.352574,-0.109709)
(0.331704,-0.105306)
(0.311622,-0.101253)
(0.292268,-0.0975197)
(0.273586,-0.0940774)
(0.255526,-0.0909021)
(0.238041,-0.087972)
(0.221088,-0.085268)
(0.204628,-0.0827729)
(0.188622,-0.0804713)
(0.173036,-0.0783497)
(0.157838,-0.076396)
(0.142998,-0.0745993)
(0.128486,-0.0729499)
(0.114277,-0.0714393)
(0.100344,-0.0700599)
(0.086664,-0.0688049)
(0.0732134,-0.0676683)
(0.0599704,-0.0666449)
(0.046914,-0.06573)
(0.0340239,-0.0649199)
(0.0212804,-0.0642111)
(0.0086645,-0.0636008)
(-0.00384239,-0.0630868)
(-0.0162585,-0.0626672)
(-0.0286017,-0.062341)
(-0.0408898,-0.0621072)
(-0.0531404,-0.0619656)
(-0.0653712,-0.0619165)
(-0.0775998,-0.0619605)
(-0.089844,-0.0620988)
(-0.102122,-0.0623332)
(-0.114452,-0.062666)
(-0.126854,-0.0631001)
(-0.139346,-0.063639)
(-0.151949,-0.0642868)
(-0.164684,-0.0650486)
(-0.177572,-0.0659301)
(-0.190637,-0.0669379)
(-0.203903,-0.0680797)
(-0.217395,-0.0693643)
(-0.231141,-0.0708015)
(-0.245169,-0.0724029)
(-0.259512,-0.0741815)
(-0.274202,-0.0761522)
(-0.289275,-0.0783318)
(-0.304771,-0.0807397)
(-0.320732,-0.0833982)
(-0.337205,-0.0863325)
(-0.35424,-0.0895721)
(-0.371894,-0.0931504)
(-0.390227,-0.0971064)
(-0.409308,-0.101485)
(-0.429211,-0.106339)
(-0.450021,-0.11173)
(-0.471831,-0.11773)
(-0.494744,-0.124423)
(-0.518878,-0.13191)
(-0.544364,-0.140311)
(-0.57135,-0.149768)
(-0.600002,-0.160456)
(-0.63051,-0.172581)
(-0.663085,-0.186401)
(-0.697969,-0.202227)
(-0.735433,-0.220449)
(-0.775782,-0.24155)
(-0.819355,-0.266139)
(-0.866525,-0.294989)
(-0.917691,-0.32909)
(-0.973264,-0.369719)
(-1.03363,-0.418543)
(-1.09908,-0.47775)
(-1.16971,-0.550232)
(-1.24514,-0.639825)
(-1.32415,-0.751607)
(-1.4039,-0.892212)
(-1.47866,-1.07001)
(-1.53762,-1.29476)
(-1.56165,-1.57569)
(-1.51964,-1.91612)
(-1.36767,-2.30184)
(-1.06011,-2.68418)
(-0.582752,-2.97231)
(0.00576305,-3.06561)
(0.579916,-2.9251)
(1.02362,-2.60827)
(1.29559,-2.21903)
(1.42041,-1.84023)
(1.44526,-1.51197)
(1.41172,-1.24347)
(1.34814,-1.02945)
(1.27159,-0.860278)
(1.19156,-0.726405)
(1.11306,-0.619822)
(1.03848,-0.534246)
(0.968829,-0.464887)
(0.904347,-0.408128)
(0.844893,-0.361244)
(0.790144,-0.322169)
(0.739704,-0.28933)
(0.693162,-0.261517)
(0.650122,-0.23779)
(0.610218,-0.217416)
(0.573118,-0.199815)
(0.538521,-0.184525)
(0.506164,-0.171177)
(0.475809,-0.15947)
(0.447248,-0.149161)
(0.420297,-0.140049)
(0.394791,-0.13197)
(0.370585,-0.124786)
(0.347549,-0.118382)
(0.325567,-0.112663)
(0.304536,-0.107546)
(0.284362,-0.102965)
(0.264961,-0.098859)
(0.246257,-0.0951799)
(0.228182,-0.0918847)
(0.210672,-0.0889371)
(0.193669,-0.0863059)
(0.17712,-0.0839644)
(0.160975,-0.0818895)
(0.14519,-0.0800619)
(0.12972,-0.0784649)
(0.114525,-0.0770845)
(0.099568,-0.0759088)
(0.0848112,-0.0749284)
(0.0702199,-0.0741354)
(0.0557602,-0.073524)
(0.041399,-0.0730897)
(0.027104,-0.0728301)
(0.0128429,-0.0727438)
(-0.00141611,-0.0728314)
(-0.0157054,-0.0730948)
(-0.0300575,-0.0735376)
(-0.0445059,-0.0741652)
(-0.0590848,-0.0749846)
(-0.0738301,-0.0760049)
(-0.088779,-0.0772373)
(-0.103971,-0.0786955)
(-0.119447,-0.0803958)
(-0.135252,-0.0823575)
(-0.151435,-0.0846037)
(-0.168046,-0.0871615)
(-0.185141,-0.0900627)
(-0.202782,-0.093345)
(-0.221037,-0.0970527)
(-0.239979,-0.101238)
(-0.259691,-0.105964)
(-0.280263,-0.111303)
(-0.301799,-0.117344)
(-0.324412,-0.124194)
(-0.348231,-0.131979)
(-0.3734,-0.140856)
(-0.400081,-0.151013)
(-0.428458,-0.162683)
(-0.458737,-0.176154)
(-0.49115,-0.191786)
(-0.525953,-0.210032)
(-0.56343,-0.231464)
(-0.603884,-0.256816)
(-0.647628,-0.287038)
(-0.694959,-0.323362)
(-0.746114,-0.367409)
(-0.801174,-0.421321)
(-0.859902,-0.487937)
(-0.921442,-0.571019)
(-0.98378,-0.675487)
(-1.0428,-0.807579)
(-1.09072,-0.974633)
(-1.11369,-1.18379)
(-1.08895,-1.4382)
(-0.983896,-1.72867)
(-0.763343,-2.02093)
(-0.413202,-2.24845)
(0.0273389,-2.33365)
(0.465658,-2.2412)
(0.810592,-2.00929)
(1.02564,-1.71601)
(1.12648,-1.42665)
(1.14854,-1.17416)
(1.12406,-0.966962)
(1.07538,-0.801607)
(1.01602,-0.670891)
(0.953576,-0.567509)
(0.892038,-0.485279)
(0.833356,-0.419335)
(0.778351,-0.365961)
(0.727239,-0.322351)
(0.67993,-0.286389)
(0.636182,-0.256476)
(0.595697,-0.23139)
(0.558159,-0.210196)
(0.523264,-0.192168)
(0.490731,-0.176739)
(0.460301,-0.163461)
(0.431742,-0.15198)
(0.404847,-0.142011)
(0.379433,-0.133323)
(0.355335,-0.125732)
(0.332408,-0.119083)
(0.310521,-0.113252)
(0.289558,-0.108135)
(0.269415,-0.103645)
(0.249996,-0.0997125)
(0.231217,-0.0962766)
(0.213,-0.093288)
(0.195273,-0.0907052)
(0.17797,-0.088494)
(0.16103,-0.086626)
(0.144395,-0.0850782)
(0.12801,-0.0838321)
(0.111824,-0.0828734)
(0.0957872,-0.0821916)
(0.07985,-0.0817795)
(0.063965,-0.0816335)
(0.0480847,-0.0817532)
(0.0321617,-0.0821414)
(0.0161475,-0.0828043)
(-0.00000711052,-0.0837515)
(-0.0163534,-0.0849967)
(-0.0329449,-0.0865576)
(-0.0498379,-0.0884566)
(-0.0670926,-0.0907214)
(-0.0847733,-0.093386)
(-0.10295,-0.0964917)
(-0.121698,-0.100088)
(-0.141101,-0.104236)
(-0.161251,-0.109008)
(-0.18225,-0.114492)
(-0.20421,-0.120795)
(-0.227259,-0.128048)
(-0.251538,-0.13641)
(-0.277207,-0.146078)
(-0.304444,-0.157299)
(-0.333447,-0.170377)
(-0.364438,-0.185698)
(-0.397658,-0.203752)
(-0.433366,-0.225167)
(-0.471828,-0.250754)
(-0.513294,-0.28157)
(-0.557956,-0.319005)
(-0.60587,-0.364897)
(-0.65681,-0.421682)
(-0.710003,-0.492587)
(-0.763655,-0.581825)
(-0.814127,-0.694719)
(-0.854566,-0.837472)
(-0.87284,-1.01597)
(-0.849183,-1.23234)
(-0.75569,-1.47762)
(-0.563309,-1.72096)
(-0.262853,-1.90467)
(0.108599,-1.96466)
(0.471284,-1.8759)
(0.751199,-1.67471)
(0.921854,-1.4272)
(0.998754,-1.18617)
(1.01191,-0.977264)
(0.987807,-0.80639)
(0.944508,-0.670223)
(0.892889,-0.562635)
(0.839016,-0.477548)
(0.786064,-0.409863)
(0.735568,-0.35558)
(0.688163,-0.311648)
(0.643999,-0.275766)
(0.602982,-0.246199)
(0.564904,-0.221632)
(0.529505,-0.201064)
(0.49652,-0.183728)
(0.465691,-0.169026)
(0.436777,-0.156494)
(0.409561,-0.145766)
(0.383845,-0.13655)
(0.359452,-0.128614)
(0.336224,-0.121771)
(0.314018,-0.115869)
(0.292707,-0.110786)
(0.272176,-0.106422)
(0.252321,-0.102695)
(0.233046,-0.099538)
(0.214264,-0.0968981)
(0.195893,-0.0947319)
(0.177857,-0.0930052)
(0.160085,-0.0916916)
(0.142508,-0.0907719)
(0.12506,-0.0902333)
(0.107675,-0.0900691)
(0.0902887,-0.0902782)
(0.0728371,-0.0908656)
(0.0552542,-0.091842)
(0.0374725,-0.0932249)
(0.0194215,-0.0950383)
(0.00102716,-0.0973144)
(-0.0177895,-0.100094)
(-0.0371132,-0.103429)
(-0.0570359,-0.107384)
(-0.0776581,-0.112037)
(-0.0990903,-0.117486)
(-0.121455,-0.123853)
(-0.144888,-0.131286)
(-0.16954,-0.139971)
(-0.195579,-0.150139)
(-0.223193,-0.162082)
(-0.252585,-0.17617)
(-0.28398,-0.192873)
(-0.317611,-0.212797)
(-0.353712,-0.23673)
(-0.392492,-0.265701)
(-0.434089,-0.301066)
(-0.478478,-0.344622)
(-0.525313,-0.398754)
(-0.573636,-0.466609)
(-0.621359,-0.552255)
(-0.664377,-0.660717)
(-0.695136,-0.797532)
(-0.700631,-0.967111)
(-0.6606,-1.16856)
(-0.548841,-1.38774)
(-0.343694,-1.58821)
(-0.050597,-1.71336)
(0.280583,-1.71528)
(0.575642,-1.59316)
(0.783527,-1.39406)
(0.897668,-1.17484)
(0.939314,-0.972666)
(0.93474,-0.802195)
(0.904422,-0.664566)
(0.861548,-0.555447)
(0.813799,-0.469302)
(0.765353,-0.401083)
(0.718338,-0.346695)
(0.673737,-0.302968)
(0.631907,-0.267498)
(0.592875,-0.238476)
(0.556507,-0.214536)
(0.522594,-0.19464)
(0.490899,-0.177999)
(0.461185,-0.164004)
(0.433226,-0.15218)
(0.406814,-0.14216)
(0.381758,-0.133653)
(0.357886,-0.126427)
(0.335041,-0.1203)
(0.313083,-0.115125)
(0.291883,-0.110785)
(0.271325,-0.107187)
(0.251299,-0.104256)
(0.231707,-0.101936)
(0.212454,-0.100182)
(0.19345,-0.0989627)
(0.17461,-0.0982566)
(0.155849,-0.0980525)
(0.137085,-0.0983488)
(0.118234,-0.0991533)
(0.0992107,-0.100484)
(0.0799282,-0.102369)
(0.0602944,-0.104848)
(0.0402122,-0.107974)
(0.0195775,-0.111819)
(-0.00172206,-0.116468)
(-0.0238093,-0.122035)
(-0.0468185,-0.12866)
(-0.070898,-0.136519)
(-0.0962108,-0.145835)
(-0.122936,-0.156891)
(-0.151269,-0.170048)
(-0.181419,-0.185767)
(-0.2136,-0.204647)
(-0.248021,-0.227469)
(-0.284852,-0.255256)
(-0.324173,-0.289363)
(-0.365872,-0.331587)
(-0.409462,-0.38431)
(-0.453752,-0.450658)
(-0.496272,-0.534616)
(-0.532297,-0.640937)
(-0.553351,-0.774423)
(-0.545334,-0.937708)
(-0.487561,-1.12623)
(-0.356527,-1.32006)
(-0.139947,-1.47799)
(0.141713,-1.54824)
(0.43069,-1.50209)
(0.664414,-1.35883)
(0.81357,-1.16856)
(0.885163,-0.976559)
(0.901897,-0.807116)
(0.885647,-0.667343)
(0.851928,-0.555607)
(0.810266,-0.467311)
(0.766043,-0.397598)
(0.722115,-0.342299)
(0.679886,-0.29811)
(0.639959,-0.262505)
(0.602505,-0.233574)
(0.567473,-0.209882)
(0.534704,-0.190342)
(0.503992,-0.17413)
(0.475119,-0.160615)
(0.447871,-0.149313)
(0.422046,-0.139845)
(0.397456,-0.131919)
(0.37393,-0.125304)
(0.351312,-0.11982)
(0.329457,-0.115325)
(0.308232,-0.111709)
(0.287516,-0.108888)
(0.267192,-0.106799)
(0.247151,-0.105398)
(0.227287,-0.104656)
(0.207497,-0.10456)
(0.187678,-0.105112)
(0.167727,-0.106328)
(0.147539,-0.108242)
(0.127002,-0.110901)
(0.106002,-0.114375)
(0.0844146,-0.118757)
(0.062108,-0.124166)
(0.0389382,-0.130758)
(0.0147493,-0.138732)
(-0.010628,-0.148343)
(-0.0373759,-0.15992)
(-0.0656868,-0.173886)
(-0.0957566,-0.190794)
(-0.12777,-0.211365)
(-0.161871,-0.236551)
(-0.198109,-0.26761)
(-0.236339,-0.306217)
(-0.276039,-0.354586)
(-0.315987,-0.415616)
(-0.35369,-0.492965)
(-0.384447,-0.590904)
(-0.399926,-0.713487)
(-0.386544,-0.862198)
(-0.325105,-1.0309)
(-0.195589,-1.19842)
(0.00841518,-1.32509)
(0.2615,-1.36671)
(0.508786,-1.3059)
(0.699209,-1.16755)
(0.814384,-0.997144)
(0.864907,-0.831148)
(0.871436,-0.687273)
(0.852218,-0.569634)
(0.819715,-0.475954)
(0.781424,-0.402018)
(0.741522,-0.343641)
(0.702195,-0.297311)
(0.664494,-0.260274)
(0.628846,-0.230432)
(0.595347,-0.206201)
(0.56392,-0.186393)
(0.534409,-0.170107)
(0.506622,-0.156663)
(0.48036,-0.145539)
(0.455429,-0.136336)
(0.431645,-0.128745)
(0.408837,-0.12253)
(0.386847,-0.117507)
(0.365525,-0.113536)
(0.344735,-0.110513)
(0.324346,-0.108363)
(0.304234,-0.107036)
(0.284277,-0.106505)
(0.264357,-0.106764)
(0.244355,-0.107829)
(0.22415,-0.109737)
(0.203616,-0.11255)
(0.182624,-0.116358)
(0.161036,-0.121286)
(0.138706,-0.127499)
(0.115476,-0.135213)
(0.0911831,-0.144712)
(0.0656556,-0.156369)
(0.0387238,-0.170671)
(0.0102337,-0.18826)
(-0.0199237,-0.209986)
(-0.051759,-0.236979)
(-0.0850848,-0.27074)
(-0.119337,-0.313257)
(-0.153256,-0.367107)
(-0.184338,-0.435495)
(-0.207941,-0.522006)
(-0.216011,-0.629641)
(-0.195852,-0.758296)
(-0.130665,-0.899834)
(-0.00564431,-1.03204)
(0.17791,-1.11888)
(0.390141,-1.12765)
(0.583099,-1.05454)
(0.721312,-0.928147)
(0.798142,-0.785821)
(0.826432,-0.653098)
(0.823337,-0.540576)
(0.802561,-0.449533)
(0.773036,-0.377334)
(0.739999,-0.320397)
(0.706309,-0.275405)
(0.673428,-0.239647)
