 (-0.266989,-0.00423225)
 (-0.267838,-0.00426252)
 (-0.268693,-0.00429312)
 (-0.269554,-0.00432409)
 (-0.270421,-0.00435541)
 (-0.271295,-0.00438709)
 (-0.272175,-0.00441915)
 (-0.273061,-0.00445158)
  (-0.273954,-0.0044844)
  (-0.274854,-0.0045176)
   (-0.27576,-0.0045512)
  (-0.276673,-0.0045852)
 (-0.277593,-0.00461961)
 (-0.278519,-0.00465444)
 (-0.279453,-0.00468969)
 (-0.280394,-0.00472536)
 (-0.281342,-0.00476148)
 (-0.282297,-0.00479804)
 (-0.283259,-0.00483505)
 (-0.284229,-0.00487251)
 (-0.285207,-0.00491045)
 (-0.286192,-0.00494886)
 (-0.287185,-0.00498776)
 (-0.288186,-0.00502714)
 (-0.289194,-0.00506703)
 (-0.290211,-0.00510742)
 (-0.291235,-0.00514834)
 (-0.292268,-0.00518978)
  (-0.29331,-0.00523176)
 (-0.294359,-0.00527428)
 (-0.295417,-0.00531737)
 (-0.296484,-0.00536101)
  (-0.29756,-0.00540524)
 (-0.298645,-0.00545005)
 (-0.299738,-0.00549546)
 (-0.300841,-0.00554148)
 (-0.301953,-0.00558812)
 (-0.303074,-0.00563539)
  (-0.304205,-0.0056833)
 (-0.305345,-0.00573187)
 (-0.306495,-0.00578111)
 (-0.307655,-0.00583103)
 (-0.308825,-0.00588165)
 (-0.310006,-0.00593297)
 (-0.311196,-0.00598501)
 (-0.312397,-0.00603779)
 (-0.313609,-0.00609131)
  (-0.314831,-0.0061456)
 (-0.316065,-0.00620067)
 (-0.317309,-0.00625654)
 (-0.318565,-0.00631321)
 (-0.319832,-0.00637071)
  (-0.32111,-0.00642906)
   (-0.3224,-0.00648826)
 (-0.323703,-0.00654835)
 (-0.325017,-0.00660933)
 (-0.326343,-0.00667122)
 (-0.327682,-0.00673404)
 (-0.329034,-0.00679782)
 (-0.330398,-0.00686257)
 (-0.331776,-0.00692832)
 (-0.333166,-0.00699508)
  (-0.33457,-0.00706287)
 (-0.335988,-0.00713172)
 (-0.337419,-0.00720166)
 (-0.338865,-0.00727269)
 (-0.340325,-0.00734486)
 (-0.341799,-0.00741817)
 (-0.343288,-0.00749267)
 (-0.344792,-0.00756837)
  (-0.346311,-0.0076453)
 (-0.347846,-0.00772349)
 (-0.349397,-0.00780297)
 (-0.350963,-0.00788376)
  (-0.352546,-0.0079659)
 (-0.354145,-0.00804942)
 (-0.355761,-0.00813434)
 (-0.357394,-0.00822071)
 (-0.359044,-0.00830855)
 (-0.360712,-0.00839791)
 (-0.362398,-0.00848881)
 (-0.364103,-0.00858129)
 (-0.365826,-0.00867539)
 (-0.367568,-0.00877116)
 (-0.369329,-0.00886862)
 (-0.371109,-0.00896783)
  (-0.37291,-0.00906882)
 (-0.374731,-0.00917164)
 (-0.376572,-0.00927634)
 (-0.378435,-0.00938295)
 (-0.380319,-0.00949154)
 (-0.382225,-0.00960215)
 (-0.384153,-0.00971483)
 (-0.386104,-0.00982963)
 (-0.388078,-0.00994662)
  (-0.390075,-0.0100658)
  (-0.392097,-0.0101874)
  (-0.394143,-0.0103112)
  (-0.396213,-0.0104375)
  (-0.398309,-0.0105663)
  (-0.400432,-0.0106976)
   (-0.40258,-0.0108316)
  (-0.404755,-0.0109683)
  (-0.406958,-0.0111077)
  (-0.409189,-0.0112499)
  (-0.411449,-0.0113951)
  (-0.413737,-0.0115433)
  (-0.416056,-0.0116946)
  (-0.418405,-0.0118491)
  (-0.420785,-0.0120068)
  (-0.423196,-0.0121679)
  (-0.425641,-0.0123325)
  (-0.428118,-0.0125007)
  (-0.430629,-0.0126725)
  (-0.433174,-0.0128481)
  (-0.435755,-0.0130276)
  (-0.438372,-0.0132112)
  (-0.441026,-0.0133989)
  (-0.443718,-0.0135908)
  (-0.446448,-0.0137872)
  (-0.449218,-0.0139881)
  (-0.452028,-0.0141937)
  (-0.454879,-0.0144041)
  (-0.457773,-0.0146195)
   (-0.46071,-0.0148401)
   (-0.463692,-0.015066)
  (-0.466719,-0.0152974)
  (-0.469792,-0.0155345)
  (-0.472913,-0.0157775)
  (-0.476083,-0.0160265)
  (-0.479303,-0.0162819)
  (-0.482575,-0.0165437)
  (-0.485899,-0.0168123)
  (-0.489277,-0.0170878)
   (-0.49271,-0.0173705)
  (-0.496201,-0.0176607)
  (-0.499749,-0.0179587)
  (-0.503358,-0.0182646)
  (-0.507028,-0.0185789)
  (-0.510761,-0.0189018)
  (-0.514559,-0.0192337)
  (-0.518424,-0.0195749)
  (-0.522358,-0.0199257)
  (-0.526362,-0.0202865)
  (-0.530438,-0.0206577)
  (-0.534589,-0.0210398)
  (-0.538817,-0.0214331)
  (-0.543124,-0.0218381)
  (-0.547512,-0.0222553)
  (-0.551985,-0.0226851)
  (-0.556543,-0.0231282)
   (-0.561191,-0.023585)
   (-0.56593,-0.0240562)
  (-0.570764,-0.0245424)
  (-0.575696,-0.0250441)
  (-0.580728,-0.0255621)
  (-0.585865,-0.0260972)
    (-0.591109,-0.02665)
  (-0.596464,-0.0272214)
  (-0.601934,-0.0278122)
  (-0.607522,-0.0284234)
  (-0.613233,-0.0290558)
  (-0.619071,-0.0297106)
  (-0.625041,-0.0303887)
  (-0.631146,-0.0310913)
  (-0.637393,-0.0318196)
   (-0.643785,-0.032575)
   (-0.65033,-0.0333587)
  (-0.657031,-0.0341722)
  (-0.663895,-0.0350171)
  (-0.670929,-0.0358949)
  (-0.678139,-0.0368076)
  (-0.685532,-0.0377569)
  (-0.693115,-0.0387448)
  (-0.700896,-0.0397735)
  (-0.708882,-0.0408453)
  (-0.717084,-0.0419626)
  (-0.725509,-0.0431281)
  (-0.734167,-0.0443446)
  (-0.743069,-0.0456152)
   (-0.752225,-0.046943)
  (-0.761646,-0.0483317)
   (-0.771344,-0.049785)
   (-0.781333,-0.051307)
  (-0.791626,-0.0529022)
  (-0.802237,-0.0545753)
  (-0.813182,-0.0563315)
  (-0.824477,-0.0581764)
   (-0.83614,-0.0601161)
  (-0.848189,-0.0621574)
  (-0.860644,-0.0643073)
  (-0.873526,-0.0665738)
  (-0.886859,-0.0689655)
  (-0.900667,-0.0714918)
   (-0.914977,-0.074163)
  (-0.929815,-0.0769904)
  (-0.945214,-0.0799865)
  (-0.961206,-0.0831651)
  (-0.977825,-0.0865411)
  (-0.995111,-0.0901313)
   (-1.01311,-0.0939543)
   (-1.03185,-0.0980305)
     (-1.0514,-0.102383)
     (-1.0718,-0.107037)
    (-1.09311,-0.112021)
     (-1.1154,-0.117368)
    (-1.13873,-0.123112)
    (-1.16318,-0.129294)
    (-1.18883,-0.135961)
    (-1.21577,-0.143163)
    (-1.24411,-0.150959)
    (-1.27394,-0.159417)
    (-1.30539,-0.168612)
     (-1.3386,-0.178633)
    (-1.37372,-0.189581)
     (-1.4109,-0.201572)
    (-1.45034,-0.214743)
    (-1.49225,-0.229253)
    (-1.53685,-0.245286)
    (-1.58441,-0.263062)
    (-1.63521,-0.282841)
    (-1.68959,-0.304928)
    (-1.74792,-0.329695)
    (-1.81061,-0.357584)
    (-1.87816,-0.389134)
