 (-0.377357,-0.00974758)
 (-0.379315,-0.00987474)
  (-0.381298,-0.0100047)
  (-0.383307,-0.0101377)
  (-0.385343,-0.0102737)
  (-0.387406,-0.0104128)
  (-0.389498,-0.0105551)
  (-0.391617,-0.0107008)
    (-0.393767,-0.01085)
  (-0.395946,-0.0110027)
  (-0.398156,-0.0111592)
  (-0.400397,-0.0113195)
   (-0.40267,-0.0114837)
  (-0.404977,-0.0116521)
  (-0.407317,-0.0118247)
  (-0.409692,-0.0120018)
  (-0.412103,-0.0121834)
   (-0.41455,-0.0123698)
  (-0.417035,-0.0125611)
  (-0.419558,-0.0127575)
   (-0.42212,-0.0129593)
  (-0.424723,-0.0131665)
  (-0.427368,-0.0133796)
  (-0.430056,-0.0135985)
  (-0.432787,-0.0138237)
  (-0.435564,-0.0140554)
  (-0.438387,-0.0142938)
  (-0.441258,-0.0145392)
   (-0.444179,-0.014792)
   (-0.44715,-0.0150524)
  (-0.450174,-0.0153207)
  (-0.453251,-0.0155974)
  (-0.456384,-0.0158828)
  (-0.459574,-0.0161773)
  (-0.462824,-0.0164813)
  (-0.466134,-0.0167952)
  (-0.469508,-0.0171196)
  (-0.472946,-0.0174549)
  (-0.476452,-0.0178017)
  (-0.480027,-0.0181606)
   (-0.483674,-0.018532)
  (-0.487396,-0.0189168)
  (-0.491195,-0.0193156)
  (-0.495074,-0.0197291)
  (-0.499036,-0.0201581)
  (-0.503084,-0.0206035)
   (-0.50722,-0.0210661)
    (-0.51145,-0.021547)
  (-0.515776,-0.0220472)
  (-0.520202,-0.0225678)
  (-0.524732,-0.0231101)
   (-0.52937,-0.0236753)
  (-0.534121,-0.0242649)
  (-0.538991,-0.0248804)
  (-0.543983,-0.0255235)
   (-0.549103,-0.026196)
  (-0.554357,-0.0268998)
  (-0.559752,-0.0276372)
  (-0.565294,-0.0284103)
   (-0.57099,-0.0292219)
  (-0.576847,-0.0300746)
  (-0.582873,-0.0309716)
  (-0.589077,-0.0319163)
  (-0.595469,-0.0329123)
  (-0.602058,-0.0339638)
  (-0.608856,-0.0350754)
  (-0.615872,-0.0362521)
  (-0.623121,-0.0374995)
   (-0.630616,-0.038824)
  (-0.638371,-0.0402326)
  (-0.646402,-0.0417332)
  (-0.654727,-0.0433347)
  (-0.663365,-0.0450473)
  (-0.672336,-0.0468824)
   (-0.681663,-0.048853)
   (-0.691371,-0.050974)
  (-0.701488,-0.0532625)
  (-0.712044,-0.0557384)
  (-0.723072,-0.0584245)
   (-0.73461,-0.0613474)
  (-0.746699,-0.0645385)
  (-0.759384,-0.0680344)
  (-0.772718,-0.0718788)
  (-0.786757,-0.0761235)
  (-0.801565,-0.0808309)
  (-0.817215,-0.0860763)
  (-0.833787,-0.0919515)
   (-0.851372,-0.098569)
    (-0.87007,-0.106068)
   (-0.889994,-0.114623)
   (-0.911266,-0.124452)
   (-0.934019,-0.135835)
     (-0.95839,-0.14913)
   (-0.984514,-0.164799)
      (-1.0125,-0.18345)
    (-1.04242,-0.205879)
    (-1.07421,-0.233142)
      (-1.1076,-0.26663)
    (-1.14189,-0.308158)
    (-1.17561,-0.360023)
    (-1.20597,-0.424915)
    (-1.22796,-0.505437)
    (-1.23333,-0.602697)
    (-1.21032,-0.713253)
     (-1.1464,-0.824497)
     (-1.03696,-0.91223)
   (-0.896905,-0.948709)
   (-0.760067,-0.922003)
   (-0.659094,-0.846685)
    (-0.60667,-0.751175)
   (-0.596947,-0.658919)
     (-0.6173,-0.581722)
   (-0.656414,-0.522733)
   (-0.706597,-0.481001)
    (-0.76333,-0.454365)
   (-0.824244,-0.440762)
    (-0.888279,-0.43869)
    (-0.95513,-0.447321)
    (-1.02491,-0.466502)
    (-1.09791,-0.496759)
    (-1.17451,-0.539343)
     (-1.2549,-0.596332)
    (-1.33897,-0.670805)
    (-1.42585,-0.767083)
    (-1.51331,-0.891013)
      (-1.5966,-1.05018)
     (-1.66657,-1.25369)
      (-1.70671,-1.5108)
     (-1.68954,-1.82652)
      (-1.57471,-2.1918)
     (-1.31641,-2.56757)
    (-0.890857,-2.87323)
    (-0.338265,-3.00777)
     (0.228473,-2.91534)
     (0.687365,-2.63386)
     (0.981452,-2.26111)
       (1.12456,-1.8853)
      (1.16099,-1.55369)
      (1.13339,-1.28006)
      (1.07198,-1.06116)
    (0.995314,-0.888029)
    (0.913859,-0.751171)
    (0.833175,-0.642454)
     (0.755995,-0.55544)
    (0.683493,-0.485204)
    (0.616009,-0.428034)
    (0.553455,-0.381139)
    (0.495539,-0.342423)
    (0.441899,-0.310302)
    (0.392168,-0.283573)
     (0.34602,-0.261303)
    (0.303192,-0.242732)
    (0.263456,-0.227184)
    (0.226543,-0.214014)
    (0.192054,-0.202676)
    (0.159502,-0.192875)
     (0.12852,-0.184611)
   (0.0990453,-0.178006)
   (0.0713042,-0.173064)
   (0.0456735,-0.169484)
   (0.0224232,-0.166554)
  (0.00132396,-0.163252)
  (-0.0185817,-0.158782)
  (-0.0385709,-0.153161)
   (-0.0594806,-0.14714)
  (-0.0814436,-0.141573)
   (-0.104193,-0.136989)
   (-0.127413,-0.133587)
   (-0.150885,-0.131386)
   (-0.174506,-0.130345)
