    (0.230873,-0.71411)
   (0.199332,-0.701941)
    (0.16537,-0.693073)
   (0.129701,-0.690093)
  (0.0953107,-0.694039)
  (0.0650179,-0.703454)
  (0.0400031,-0.715948)
  (0.0206751,-0.729365)
 (0.00715577,-0.740823)
(-0.00253442,-0.746323)
 (-0.0140066,-0.743307)
 (-0.0344652,-0.734086)
 (-0.0680857,-0.725817)
  (-0.113662,-0.726628)
  (-0.166083,-0.742201)
  (-0.218781,-0.774877)
  (-0.265439,-0.824002)
  (-0.301308,-0.886793)
  (-0.323828,-0.960207)
   (-0.330862,-1.04299)
   (-0.316901,-1.13442)
   (-0.272513,-1.22823)
   (-0.191783,-1.30771)
  (-0.0832216,-1.35114)
    (0.029241,-1.34676)
     (0.119664,-1.3019)
    (0.174085,-1.23703)
    (0.193517,-1.17343)
     (0.188502,-1.1254)
    (0.172774,-1.09863)
    (0.159032,-1.09141)
    (0.156226,-1.09668)
    (0.167811,-1.10437)
    (0.190462,-1.10481)
    (0.215543,-1.09377)
    (0.235418,-1.07477)
    (0.248892,-1.05477)
    (0.260811,-1.03783)
    (0.277351,-1.02158)
    (0.30028,-0.998494)
   (0.324155,-0.961153)
   (0.338549,-0.907977)
   (0.334126,-0.845344)
   (0.308123,-0.783883)
   (0.264297,-0.732381)
   (0.208877,-0.695093)
   (0.147351,-0.672825)
  (0.0835104,-0.664884)
   (0.0197229,-0.67054)
 (-0.0420645,-0.689945)
 (-0.0987776,-0.723968)
  (-0.145186,-0.772552)
   (-0.174603,-0.83228)
  (-0.181975,-0.894672)
   (-0.168693,-0.94789)
  (-0.144479,-0.983515)
   (-0.121286,-1.00259)
    (-0.10487,-1.01257)
  (-0.0941832,-1.01948)
  (-0.0864897,-1.02499)
   (-0.080352,-1.02832)
  (-0.0760371,-1.02747)
  (-0.0768757,-1.02028)
  (-0.0893522,-1.00808)
  (-0.118597,-0.998142)
   (-0.163806,-1.00046)
   (-0.218764,-1.02283)
   (-0.274864,-1.06923)
   (-0.322528,-1.14028)
    (-0.351731,-1.2324)
    (-0.35487,-1.33644)
    (-0.33191,-1.44026)
   (-0.291064,-1.53717)
   (-0.239398,-1.63182)
   (-0.171402,-1.73331)
  (-0.0694702,-1.83988)
   (0.0809553,-1.92957)
    (0.272096,-1.96902)
