(-0.315172,-0.00265644)
  (-0.315704,-0.002666)
 (-0.316238,-0.0026756)
(-0.316774,-0.00268527)
(-0.317312,-0.00269498)
(-0.317852,-0.00270476)
(-0.318394,-0.00271459)
(-0.318938,-0.00272447)
(-0.319483,-0.00273442)
(-0.320031,-0.00274442)
(-0.320581,-0.00275447)
(-0.321133,-0.00276459)
(-0.321687,-0.00277477)
  (-0.322242,-0.002785)
   (-0.3228,-0.0027953)
 (-0.32336,-0.00280565)
(-0.323922,-0.00281607)
(-0.324487,-0.00282655)
(-0.325053,-0.00283709)
(-0.325621,-0.00284769)
(-0.326192,-0.00285836)
(-0.326764,-0.00286909)
(-0.327339,-0.00287988)
(-0.327916,-0.00289074)
(-0.328495,-0.00290166)
(-0.329077,-0.00291265)
  (-0.32966,-0.0029237)
(-0.330246,-0.00293482)
(-0.330834,-0.00294601)
(-0.331424,-0.00295727)
(-0.332016,-0.00296859)
(-0.332611,-0.00297998)
(-0.333208,-0.00299145)
(-0.333808,-0.00300298)
(-0.334409,-0.00301459)
(-0.335013,-0.00302626)
(-0.335619,-0.00303801)
(-0.336228,-0.00304983)
(-0.336839,-0.00306172)
(-0.337453,-0.00307369)
(-0.338068,-0.00308573)
(-0.338687,-0.00309785)
(-0.339307,-0.00311004)
 (-0.33993,-0.00312231)
(-0.340556,-0.00313466)
(-0.341184,-0.00314708)
(-0.341814,-0.00315959)
(-0.342448,-0.00317217)
(-0.343083,-0.00318483)
(-0.343721,-0.00319757)
 (-0.344362,-0.0032104)
(-0.345005,-0.00322331)
 (-0.345651,-0.0032363)
(-0.346299,-0.00324937)
 (-0.34695,-0.00326253)
(-0.347604,-0.00327577)
  (-0.34826,-0.0032891)
(-0.348919,-0.00330251)
(-0.349581,-0.00331601)
(-0.350246,-0.00332961)
(-0.350913,-0.00334329)
(-0.351583,-0.00335706)
(-0.352255,-0.00337092)
(-0.352931,-0.00338487)
(-0.353609,-0.00339891)
 (-0.35429,-0.00341305)
(-0.354974,-0.00342728)
 (-0.35566,-0.00344161)
 (-0.35635,-0.00345603)
(-0.357043,-0.00347055)
(-0.357738,-0.00348517)
(-0.358436,-0.00349988)
 (-0.359138,-0.0035147)
(-0.359842,-0.00352962)
(-0.360549,-0.00354463)
(-0.361259,-0.00355975)
(-0.361973,-0.00357498)
 (-0.362689,-0.0035903)
(-0.363408,-0.00360574)
(-0.364131,-0.00362128)
(-0.364857,-0.00363692)
(-0.365585,-0.00365268)
(-0.366317,-0.00366854)
(-0.367052,-0.00368452)
(-0.367791,-0.00370061)
(-0.368532,-0.00371681)
(-0.369277,-0.00373312)
(-0.370025,-0.00374955)
 (-0.370777,-0.0037661)
(-0.371531,-0.00378276)
(-0.372289,-0.00379954)
(-0.373051,-0.00381644)
(-0.373815,-0.00383347)
(-0.374584,-0.00385061)
(-0.375355,-0.00386788)
 (-0.37613,-0.00388527)
(-0.376909,-0.00390279)
(-0.377691,-0.00392043)
(-0.378477,-0.00393821)
(-0.379266,-0.00395611)
(-0.380059,-0.00397415)
(-0.380855,-0.00399231)
(-0.381655,-0.00401061)
(-0.382459,-0.00402905)
(-0.383266,-0.00404762)
(-0.384078,-0.00406633)
(-0.384893,-0.00408518)
(-0.385711,-0.00410418)
(-0.386534,-0.00412331)
 (-0.38736,-0.00414259)
 (-0.38819,-0.00416201)
(-0.389024,-0.00418158)
 (-0.389862,-0.0042013)
(-0.390704,-0.00422117)
 (-0.39155,-0.00424119)
  (-0.3924,-0.00426137)
 (-0.393254,-0.0042817)
(-0.394113,-0.00430218)
(-0.394975,-0.00432283)
(-0.395841,-0.00434363)
 (-0.396712,-0.0043646)
(-0.397586,-0.00438573)
(-0.398465,-0.00440703)
(-0.399349,-0.00442849)
(-0.400236,-0.00445012)
(-0.401128,-0.00447193)
(-0.402025,-0.00449391)
(-0.402925,-0.00451606)
 (-0.40383,-0.00453839)
  (-0.40474,-0.0045609)
(-0.405654,-0.00458359)
(-0.406573,-0.00460646)
(-0.407496,-0.00462952)
(-0.408424,-0.00465276)
 (-0.409357,-0.0046762)
(-0.410294,-0.00469982)
(-0.411236,-0.00472364)
(-0.412183,-0.00474766)
(-0.413134,-0.00477187)
(-0.414091,-0.00479629)
 (-0.415052,-0.0048209)
(-0.416018,-0.00484573)
 (-0.41699,-0.00487076)
  (-0.417966,-0.004896)
(-0.418947,-0.00492145)
(-0.419934,-0.00494712)
(-0.420926,-0.00497301)
(-0.421922,-0.00499912)
(-0.422925,-0.00502545)
  (-0.423932,-0.005052)
(-0.424945,-0.00507879)
 (-0.425963,-0.0051058)
(-0.426986,-0.00513306)
(-0.428015,-0.00516054)
 (-0.42905,-0.00518827)
 (-0.43009,-0.00521624)
(-0.431135,-0.00524446)
(-0.432187,-0.00527292)
(-0.433244,-0.00530164)
(-0.434306,-0.00533062)
(-0.435375,-0.00535985)
 (-0.43645,-0.00538934)
  (-0.43753,-0.0054191)
(-0.438616,-0.00544913)
(-0.439709,-0.00547943)
   (-0.440807,-0.00551)
(-0.441912,-0.00554086)
(-0.443023,-0.00557199)
 (-0.44414,-0.00560342)
(-0.445263,-0.00563513)
(-0.446393,-0.00566714)
(-0.447529,-0.00569944)
(-0.448671,-0.00573205)
(-0.449821,-0.00576496)
(-0.450976,-0.00579818)
(-0.452139,-0.00583171)
(-0.453308,-0.00586557)
(-0.454484,-0.00589974)
(-0.455667,-0.00593425)
(-0.456857,-0.00596908)
(-0.458053,-0.00600425)
(-0.459257,-0.00603976)
(-0.460468,-0.00607561)
(-0.461686,-0.00611182)
(-0.462912,-0.00614837)
(-0.464145,-0.00618529)
(-0.465385,-0.00622257)
(-0.466632,-0.00626023)
(-0.467888,-0.00629825)
 (-0.46915,-0.00633666)
(-0.470421,-0.00637545)
(-0.471699,-0.00641463)
(-0.472986,-0.00645421)
  (-0.47428,-0.0064942)
(-0.475582,-0.00653459)
(-0.476892,-0.00657539)
(-0.478211,-0.00661662)
(-0.479537,-0.00665827)
(-0.480873,-0.00670035)
(-0.482216,-0.00674287)
(-0.483568,-0.00678584)
(-0.484929,-0.00682926)
(-0.486298,-0.00687314)
(-0.487677,-0.00691748)
 (-0.489064,-0.0069623)
  (-0.49046,-0.0070076)
(-0.491865,-0.00705338)
 (-0.49328,-0.00709966)
(-0.494704,-0.00714644)
(-0.496137,-0.00719373)
(-0.497579,-0.00724154)
(-0.499032,-0.00728988)
(-0.500494,-0.00733875)
(-0.501965,-0.00738816)
(-0.503447,-0.00743812)
(-0.504939,-0.00748865)
(-0.506441,-0.00753974)
(-0.507953,-0.00759142)
(-0.509475,-0.00764367)
(-0.511008,-0.00769653)
   (-0.512552,-0.00775)
(-0.514106,-0.00780408)
(-0.515672,-0.00785878)
(-0.517248,-0.00791413)
(-0.518835,-0.00797012)
(-0.520434,-0.00802677)
(-0.522044,-0.00808409)
 (-0.523665,-0.0081421)
(-0.525298,-0.00820079)
(-0.526943,-0.00826019)
  (-0.5286,-0.00832031)
(-0.530269,-0.00838115)
 (-0.53195,-0.00844274)
(-0.533643,-0.00850508)
(-0.535349,-0.00856819)
(-0.537068,-0.00863208)
  (-0.5388,-0.00869676)
(-0.540544,-0.00876226)
(-0.542302,-0.00882858)
(-0.544073,-0.00889573)
(-0.545857,-0.00896374)
(-0.547656,-0.00903262)
(-0.549468,-0.00910238)
(-0.551294,-0.00917305)
(-0.553134,-0.00924463)
(-0.554988,-0.00931714)
(-0.556858,-0.00939061)
(-0.558741,-0.00946505)
 (-0.56064,-0.00954048)
(-0.562554,-0.00961691)
(-0.564484,-0.00969437)
(-0.566429,-0.00977287)
(-0.568389,-0.00985245)
(-0.570366,-0.00993311)
 (-0.572359,-0.0100149)
 (-0.574368,-0.0100978)
 (-0.576394,-0.0101818)
  (-0.578437,-0.010267)
 (-0.580497,-0.0103535)
 (-0.582575,-0.0104411)
    (-0.58467,-0.01053)
 (-0.586782,-0.0106202)
 (-0.588913,-0.0107116)
 (-0.591063,-0.0108044)
 (-0.593231,-0.0108986)
 (-0.595418,-0.0109941)
  (-0.597624,-0.011091)
 (-0.599849,-0.0111894)
 (-0.602095,-0.0112892)
  (-0.60436,-0.0113906)
 (-0.606646,-0.0114935)
 (-0.608952,-0.0115979)
   (-0.61128,-0.011704)
 (-0.613629,-0.0118117)
  (-0.615999,-0.011921)
 (-0.618391,-0.0120321)
 (-0.620806,-0.0121449)
 (-0.623244,-0.0122595)
  (-0.625704,-0.012376)
 (-0.628188,-0.0124943)
 (-0.630695,-0.0126145)
 (-0.633227,-0.0127367)
 (-0.635784,-0.0128609)
 (-0.638365,-0.0129871)
 (-0.640972,-0.0131155)
 (-0.643604,-0.0132459)
 (-0.646263,-0.0133786)
 (-0.648948,-0.0135136)
 (-0.651661,-0.0136508)
 (-0.654401,-0.0137904)
 (-0.657169,-0.0139325)
  (-0.659966,-0.014077)
  (-0.662791,-0.014224)
 (-0.665647,-0.0143737)
 (-0.668532,-0.0145261)
 (-0.671448,-0.0146811)
 (-0.674395,-0.0148391)
 (-0.677374,-0.0149999)
 (-0.680386,-0.0151636)
  (-0.68343,-0.0153304)
 (-0.686508,-0.0155003)
 (-0.689619,-0.0156735)
 (-0.692766,-0.0158499)
 (-0.695948,-0.0160297)
  (-0.699167,-0.016213)
 (-0.702422,-0.0163999)
 (-0.705715,-0.0165904)
 (-0.709046,-0.0167847)
 (-0.712416,-0.0169829)
  (-0.715826,-0.017185)
 (-0.719276,-0.0173913)
 (-0.722768,-0.0176018)
 (-0.726303,-0.0178167)
   (-0.72988,-0.018036)
   (-0.733502,-0.01826)
 (-0.737169,-0.0184887)
 (-0.740882,-0.0187223)
 (-0.744641,-0.0189609)
 (-0.748449,-0.0192048)
  (-0.752306,-0.019454)
 (-0.756212,-0.0197087)
  (-0.76017,-0.0199692)
 (-0.764181,-0.0202355)
 (-0.768245,-0.0205079)
 (-0.772363,-0.0207866)
 (-0.776538,-0.0210718)
  (-0.78077,-0.0213636)
 (-0.785061,-0.0216624)
 (-0.789412,-0.0219684)
 (-0.793824,-0.0222818)
 (-0.798299,-0.0226028)
 (-0.802839,-0.0229317)
 (-0.807445,-0.0232689)
 (-0.812119,-0.0236145)
  (-0.816862,-0.023969)
 (-0.821677,-0.0243325)
 (-0.826564,-0.0247056)
 (-0.831527,-0.0250884)
 (-0.836566,-0.0254814)
  (-0.841685,-0.025885)
 (-0.846884,-0.0262996)
 (-0.852167,-0.0267255)
 (-0.857536,-0.0271633)
 (-0.862992,-0.0276134)
 (-0.868539,-0.0280762)
 (-0.874179,-0.0285524)
 (-0.879915,-0.0290425)
  (-0.885749,-0.029547)
 (-0.891684,-0.0300665)
 (-0.897724,-0.0306017)
 (-0.903871,-0.0311532)
 (-0.910129,-0.0317218)
 (-0.916501,-0.0323083)
 (-0.922991,-0.0329133)
 (-0.929603,-0.0335378)
  (-0.93634,-0.0341825)
 (-0.943206,-0.0348486)
 (-0.950206,-0.0355369)
 (-0.957344,-0.0362486)
 (-0.964625,-0.0369847)
 (-0.972054,-0.0377464)
  (-0.979635,-0.038535)
 (-0.987375,-0.0393519)
 (-0.995279,-0.0401984)
  (-1.00335,-0.0410761)
   (-1.0116,-0.0419867)
  (-1.02003,-0.0429319)
  (-1.02865,-0.0439135)
  (-1.03747,-0.0449335)
  (-1.04649,-0.0459941)
  (-1.05573,-0.0470975)
  (-1.06518,-0.0482461)
  (-1.07487,-0.0494427)
  (-1.08479,-0.0506901)
  (-1.09497,-0.0519911)
   (-1.1054,-0.0533493)
   (-1.11611,-0.054768)
   (-1.1271,-0.0562511)
  (-1.13838,-0.0578027)
  (-1.14998,-0.0594274)
   (-1.1619,-0.0611298)
  (-1.17416,-0.0629153)
  (-1.18677,-0.0647897)
   (-1.19976,-0.066759)
  (-1.21314,-0.0688302)
  (-1.22693,-0.0710106)
  (-1.24115,-0.0733084)
  (-1.25583,-0.0757324)
    (-1.271,-0.0782923)
   (-1.28667,-0.080999)
  (-1.30287,-0.0838643)
  (-1.31964,-0.0869011)
   (-1.33701,-0.090124)
   (-1.35502,-0.093549)
   (-1.3737,-0.0971939)
    (-1.3931,-0.101078)
   (-1.41326,-0.105225)
   (-1.43424,-0.109658)
   (-1.45608,-0.114405)
   (-1.47884,-0.119498)
    (-1.5026,-0.124973)
   (-1.52742,-0.130868)
   (-1.55339,-0.137229)
   (-1.58058,-0.144109)
   (-1.60909,-0.151565)
   (-1.63903,-0.159667)
   (-1.67052,-0.168492)
    (-1.70368,-0.17813)
   (-1.73866,-0.188686)
   (-1.77561,-0.200284)
   (-1.81473,-0.213066)
   (-1.85621,-0.227201)
    (-1.90028,-0.24289)
    (-1.94719,-0.26037)
   (-1.99724,-0.279929)
   (-2.05074,-0.301911)
   (-2.10806,-0.326732)
   (-2.16963,-0.354906)
     (-2.2359,-0.38706)
   (-2.30741,-0.423976)
   (-2.38474,-0.466631)
   (-2.46855,-0.516259)
    (-2.55955,-0.57443)
   (-2.65848,-0.643161)
    (-2.76609,-0.72507)
   (-2.88302,-0.823576)
   (-3.00968,-0.943184)
    (-3.14589,-1.08986)
    (-3.29036,-1.27151)
     (-3.4397,-1.49855)
     (-3.5866,-1.78435)
    (-3.71682,-2.14525)
    (-3.80438,-2.59879)
    (-3.80504,-3.15757)
    (-3.65125,-3.81449)
    (-3.25927,-4.51597)
    (-2.56829,-5.13513)
     (-1.61507,-5.4893)
   (-0.576654,-5.44291)
    (0.313587,-5.02041)
    (0.914373,-4.38428)
     (1.22296,-3.70922)
     (1.31258,-3.10157)
     (1.26456,-2.59987)
     (1.13984,-2.20461)
     (0.976857,-1.9019)
    (0.797644,-1.67559)
    (0.614103,-1.51185)
    (0.432398,-1.40051)
     (0.25582,-1.33498)
     (0.0867117,-1.312)
  (-0.0719744,-1.33125)
   (-0.215001,-1.39484)
   (-0.332697,-1.50626)
   (-0.408322,-1.66758)
    (-0.416216,-1.8733)
   (-0.325076,-2.09983)
   (-0.113975,-2.29559)
      (0.19885,-2.3897)
    (0.542281,-2.33309)
     (0.827873,-2.1393)
      (1.0054,-1.87167)
       (1.07666,-1.595)
     (1.07027,-1.34727)
     (1.01669,-1.14137)
   (0.938419,-0.976521)
   (0.849607,-0.846951)
   (0.758536,-0.746141)
   (0.669993,-0.668353)
   (0.586951,-0.608805)
   (0.511481,-0.563215)
   (0.444851,-0.527148)
    (0.38678,-0.495859)
   (0.334723,-0.465418)
   (0.284795,-0.434461)
   (0.234096,-0.404284)
   (0.181901,-0.376997)
   (0.128966,-0.353957)
  (0.0763981,-0.335483)
  (0.0250368,-0.321218)
 (-0.0247554,-0.310577)
 (-0.0730067,-0.303157)
  (-0.119777,-0.298966)
  (-0.164739,-0.298278)
  (-0.206989,-0.301223)
  (-0.245141,-0.307286)
  (-0.277807,-0.314775)
  (-0.304722,-0.320679)
  (-0.328016,-0.321828)
  (-0.351853,-0.317193)
  (-0.379916,-0.308826)
   (-0.413453,-0.30016)
   (-0.45166,-0.293923)
  (-0.493043,-0.291544)
  (-0.536259,-0.293526)
  (-0.580371,-0.299966)
   (-0.624813,-0.31096)
   (-0.66915,-0.326931)
  (-0.712583,-0.348736)
   (-0.75341,-0.377334)
   (-0.788737,-0.41304)
  (-0.814711,-0.454449)
  (-0.827731,-0.497333)
  (-0.826837,-0.534614)
  (-0.816042,-0.558616)
  (-0.804261,-0.565265)
  (-0.801263,-0.557265)
  (-0.812143,-0.542379)
  (-0.835946,-0.527885)
   (-0.86921,-0.517068)
  (-0.909858,-0.510237)
  (-0.957956,-0.507752)
   (-1.01389,-0.511487)
   (-1.07691,-0.524024)
   (-1.14526,-0.547584)
   (-1.21667,-0.583776)
    (-1.2886,-0.633662)
     (-1.35828,-0.6976)
   (-1.42336,-0.775127)
   (-1.48259,-0.865739)
   (-1.53533,-0.970747)
     (-1.5785,-1.09392)
     (-1.6034,-1.23842)
    (-1.59631,-1.40059)
     (-1.5456,-1.56519)
     (-1.4527,-1.70899)
     (-1.3361,-1.81482)
    (-1.22042,-1.88377)
    (-1.12004,-1.93267)
     (-1.0323,-1.98001)
   (-0.944605,-2.03406)
    (-0.845162,-2.0932)
   (-0.724309,-2.15154)
   (-0.573034,-2.19575)
   (-0.393301,-2.20218)
   (-0.208045,-2.15169)
  (-0.0481183,-2.04787)
   (0.0697213,-1.91082)
    (0.143481,-1.75796)
    (0.173272,-1.60057)
    (0.159272,-1.45121)
    (0.107392,-1.32353)
   (0.0291402,-1.22652)
  (-0.0632972,-1.16261)
   (-0.160339,-1.12997)
    (-0.25566,-1.12508)
   (-0.345746,-1.14475)
    (-0.42832,-1.18764)
   (-0.499961,-1.25395)
    (-0.555323,-1.3434)
    (-0.58829,-1.45425)
   (-0.591757,-1.58406)
    (-0.55553,-1.72785)
   (-0.467894,-1.87275)
   (-0.323796,-1.99566)
    (-0.13304,-2.07005)
    (0.079673,-2.07734)
     (0.282706,-2.0152)
    (0.449465,-1.89863)
    (0.568232,-1.75132)
    (0.640495,-1.59299)
    (0.671649,-1.43588)
    (0.666669,-1.28909)
    (0.631962,-1.16117)
    (0.576818,-1.05842)
   (0.511961,-0.982973)
   (0.447386,-0.932772)
   (0.390876,-0.902382)
   (0.346781,-0.884174)
   (0.315415,-0.870296)
    (0.29387,-0.854558)
    (0.27726,-0.833234)
   (0.259762,-0.805784)
   (0.236792,-0.775262)
   (0.207228,-0.746432)
    (0.17318,-0.722828)
     (0.137868,-0.7053)
    (0.103431,-0.69252)
  (0.0700176,-0.682876)
   (0.0368663,-0.67608)
 (0.00398455,-0.672923)
 (-0.0274625,-0.673866)
 (-0.0561679,-0.678242)
 (-0.0816199,-0.684916)
  (-0.103598,-0.693082)
  (-0.121604,-0.701625)
  (-0.135794,-0.708558)
  (-0.147833,-0.712018)
  (-0.160369,-0.711403)
   (-0.17607,-0.707655)
   (-0.196834,-0.70299)
  (-0.223384,-0.700364)
  (-0.255067,-0.703123)
  (-0.289345,-0.714506)
  (-0.321482,-0.736268)
   (-0.34568,-0.766873)
  (-0.357824,-0.800973)
   (-0.35806,-0.831484)
  (-0.350757,-0.853136)
   (-0.341747,-0.86438)
  (-0.335909,-0.866371)
  (-0.337024,-0.861481)
  (-0.348176,-0.853319)
    (-0.370971,-0.8471)
  (-0.404275,-0.848821)
  (-0.443951,-0.863473)
   (-0.483883,-0.89358)
  (-0.517381,-0.938678)
  (-0.538534,-0.995264)
   (-0.543911,-1.05738)
   (-0.533673,-1.11883)
   (-0.510023,-1.17557)
   (-0.474713,-1.22497)
    (-0.429344,-1.2637)
   (-0.377709,-1.28782)
   (-0.326326,-1.29555)
   (-0.281976,-1.28914)
   (-0.248708,-1.27361)
   (-0.228035,-1.25385)
   (-0.220757,-1.23476)
   (-0.225916,-1.22269)
   (-0.238505,-1.22375)
   (-0.250024,-1.24016)
   (-0.252512,-1.26847)
   (-0.242276,-1.30212)
   (-0.219341,-1.33552)
   (-0.184542,-1.36444)
   (-0.139638,-1.38402)
  (-0.0896936,-1.38992)
  (-0.0420375,-1.38194)
 (-0.00198194,-1.36454)
   (0.0299068,-1.34356)
   (0.0568174,-1.32202)
   (0.0813967,-1.29842)
    (0.101875,-1.26996)
    (0.113528,-1.23771)
     (0.11385,-1.20728)
    (0.105306,-1.18492)
   (0.0937418,-1.17375)
   (0.0851869,-1.17295)
   (0.0839049,-1.17923)
   (0.0922335,-1.18807)
    (0.110212,-1.19416)
    (0.134835,-1.19298)
     (0.161569,-1.1829)
    (0.186845,-1.16464)
    (0.208306,-1.13943)
    (0.223845,-1.10877)
     (0.23179,-1.07511)
    (0.231853,-1.04166)
    (0.225627,-1.01125)
   (0.215997,-0.984883)
   (0.205153,-0.961148)
   (0.192826,-0.937849)
   (0.176741,-0.914411)
   (0.154813,-0.892842)
   (0.127141,-0.876543)
  (0.0961499,-0.868092)
  (0.0649058,-0.868118)
  (0.0357648,-0.876242)
  (0.0110122,-0.892163)
(-0.00610024,-0.914759)
 (-0.0124385,-0.940462)
(-0.00744439,-0.963702)
 (0.00586169,-0.979541)
   (0.022567,-0.986032)
  (0.0385627,-0.984084)
  (0.0515252,-0.975528)
  (0.0600627,-0.961973)
   (0.0630201,-0.94509)
  (0.0598185,-0.926943)
  (0.0508315,-0.909377)
  (0.0366231,-0.893398)
  (0.0171641,-0.879977)
(-0.00733804,-0.870895)
 (-0.0355324,-0.867992)
 (-0.0653857,-0.872284)
 (-0.0947801,-0.884051)
  (-0.121521,-0.902984)
  (-0.143447,-0.927879)
  (-0.159091,-0.956474)
  (-0.168493,-0.985994)
    (-0.173453,-1.0144)
   (-0.176586,-1.04171)
   (-0.179483,-1.07015)
    (-0.181207,-1.1029)
   (-0.177904,-1.14206)
   (-0.163897,-1.18641)
   (-0.134551,-1.23021)
  (-0.0897447,-1.26474)
   (-0.035143,-1.28214)
   (0.0194847,-1.27899)
    (0.063691,-1.25826)
   (0.0906789,-1.22856)
    (0.100085,-1.20051)
   (0.0974004,-1.18234)
   (0.0911783,-1.17731)
   (0.0894185,-1.18316)
    (0.0963997,-1.1941)
    (0.112111,-1.20444)
    (0.134682,-1.21061)
     (0.16206,-1.20995)
    (0.191036,-1.20009)
    (0.216962,-1.18041)
    (0.235315,-1.15285)
    (0.242911,-1.12127)
    (0.238481,-1.09082)
     (0.223478,-1.0672)
     (0.20261,-1.05486)
    (0.182583,-1.05464)
    (0.168965,-1.06313)
    (0.163618,-1.07481)
    (0.164568,-1.08515)
    (0.168068,-1.09293)
    (0.171757,-1.10022)
    (0.176686,-1.10983)
    (0.186607,-1.12217)
    (0.204962,-1.13365)
    (0.231348,-1.13808)
    (0.260486,-1.13083)
    (0.285075,-1.11217)
     (0.30017,-1.08702)
     (0.305326,-1.0614)
     (0.30322,-1.03927)
    (0.297121,-1.02191)
    (0.289358,-1.00888)
   (0.280819,-0.999416)
    (0.27193,-0.993849)
   (0.264595,-0.992967)
    (0.26211,-0.995557)
   (0.266455,-0.997375)
   (0.275713,-0.993187)
   (0.284272,-0.980443)
   (0.286206,-0.961429)
   (0.279028,-0.941663)
   (0.264392,-0.926193)
   (0.245887,-0.917386)
   (0.226756,-0.915313)
   (0.209268,-0.919129)
   (0.195246,-0.927654)
   (0.186242,-0.938989)
    (0.182785,-0.95028)
   (0.183449,-0.958589)
   (0.185135,-0.962549)
   (0.184718,-0.963101)
   (0.180407,-0.962676)
    (0.17192,-0.964179)
   (0.160463,-0.970599)
   (0.149271,-0.984354)
    (0.143449,-1.00533)
    (0.147341,-1.02937)
     (0.16117,-1.05003)
    (0.180674,-1.06266)
    (0.200195,-1.06692)
    (0.216135,-1.06581)
    (0.227892,-1.06289)
    (0.236776,-1.06069)
    (0.245235,-1.06023)
     (0.25575,-1.06019)
    (0.268512,-1.05749)
    (0.280947,-1.05027)
     (0.290274,-1.0393)
      (0.29521,-1.0264)
    (0.295149,-1.01317)
    (0.289545,-1.00168)
   (0.278983,-0.995071)
   (0.266563,-0.996315)
    (0.257504,-1.00577)
    (0.256437,-1.01982)
    (0.264351,-1.03238)
    (0.277735,-1.03838)
     (0.290871,-1.0368)
    (0.299616,-1.03063)
    (0.303425,-1.02399)
    (0.304201,-1.01922)
    (0.303798,-1.01643)
    (0.302732,-1.01498)
     (0.30063,-1.01491)
     (0.29731,-1.01718)
    (0.293526,-1.02331)
     (0.29145,-1.03456)
    (0.294584,-1.05057)
    (0.306024,-1.06821)
    (0.325997,-1.08258)
    (0.351577,-1.09007)
    (0.379034,-1.08993)
    (0.406103,-1.08313)
    (0.431907,-1.07019)
    (0.454986,-1.05064)
    (0.472371,-1.02498)
