  (-1.88524,-0.0694704)
   (-1.8992,-0.0708281)
  (-1.91342,-0.0722308)
  (-1.92793,-0.0736807)
  (-1.94273,-0.0751799)
  (-1.95784,-0.0767308)
   (-1.97325,-0.078336)
   (-1.98898,-0.079998)
  (-2.00505,-0.0817197)
  (-2.02146,-0.0835042)
  (-2.03824,-0.0853546)
  (-2.05538,-0.0872743)
   (-2.07291,-0.089267)
  (-2.09083,-0.0913366)
  (-2.10917,-0.0934871)
  (-2.12795,-0.0957231)
  (-2.14717,-0.0980494)
   (-2.16685,-0.100471)
   (-2.18702,-0.102993)
    (-2.2077,-0.105622)
    (-2.2289,-0.108364)
   (-2.25065,-0.111225)
   (-2.27297,-0.114213)
   (-2.29589,-0.117336)
   (-2.31944,-0.120602)
   (-2.34363,-0.124021)
   (-2.36851,-0.127602)
    (-2.3941,-0.131356)
   (-2.42044,-0.135294)
    (-2.44757,-0.13943)
   (-2.47552,-0.143777)
    (-2.50433,-0.14835)
   (-2.53406,-0.153165)
   (-2.56474,-0.158241)
   (-2.59643,-0.163596)
   (-2.62918,-0.169252)
   (-2.66305,-0.175232)
   (-2.69811,-0.181563)
   (-2.73442,-0.188272)
   (-2.77206,-0.195392)
   (-2.81111,-0.202956)
   (-2.85164,-0.211004)
   (-2.89376,-0.219578)
   (-2.93756,-0.228725)
   (-2.98316,-0.238499)
   (-3.03068,-0.248958)
   (-3.08024,-0.260171)
    (-3.13199,-0.27221)
   (-3.18608,-0.285161)
   (-3.24268,-0.299118)
    (-3.30199,-0.31419)
     (-3.36421,-0.3305)
   (-3.42956,-0.348187)
   (-3.49831,-0.367412)
    (-3.57072,-0.38836)
   (-3.64712,-0.411242)
   (-3.72783,-0.436306)
   (-3.81327,-0.463838)
   (-3.90384,-0.494171)
     (-4.00003,-0.5277)
    (-4.1024,-0.564886)
   (-4.21154,-0.606279)
   (-4.32815,-0.652533)
     (-4.453,-0.704433)
   (-4.58697,-0.762926)
   (-4.73106,-0.829162)
   (-4.88639,-0.904547)
   (-5.05425,-0.990815)
    (-5.23605,-1.09012)
    (-5.43342,-1.20514)
    (-5.64814,-1.33929)
    (-5.88215,-1.49689)
     (-6.13751,-1.6835)
    (-6.41628,-1.90633)
    (-6.72028,-2.17479)
    (-7.05067,-2.50129)
    (-7.40714,-2.90228)
    (-7.78642,-3.39954)
     (-8.1796,-4.02182)
     (-8.56742,-4.8063)
    (-8.91209,-5.79877)
      (-9.1442,-7.0496)
    (-9.14445,-8.59847)
    (-8.72739,-10.4359)
    (-7.65434,-12.4306)
    (-5.73052,-14.2473)
    (-3.01147,-15.3699)
   (0.0429762,-15.3673)
      (2.75816,-14.241)
     (4.67639,-12.4237)
     (5.74414,-10.4307)
     (6.15693,-8.59636)
     (6.15331,-7.05087)
      (5.91834,-5.8033)
     (5.57098,-4.81383)
      (5.18043,-4.0321)
     (4.78431,-3.41235)
     (4.40184,-2.91747)
     (4.04185,-2.51875)
     (3.70759,-2.19444)
     (3.39936,-1.92814)
     (3.11598,-1.70745)
     (2.85562,-1.52298)
     (2.61621,-1.36753)
     (2.39568,-1.23558)
     (2.19209,-1.12278)
     (2.00363,-1.02578)
    (1.82868,-0.941877)
     (1.6658,-0.868943)
     (1.5137,-0.805261)
    (1.37122,-0.749441)
    (1.23737,-0.700354)
     (1.11124,-0.65708)
   (0.992031,-0.618866)
   (0.879042,-0.585097)
   (0.771644,-0.555276)
   (0.669285,-0.529003)
   (0.571485,-0.505971)
   (0.477841,-0.485951)
   (0.388045,-0.468781)
   (0.301906,-0.454351)
   (0.219393,-0.442545)
   (0.140661,-0.433133)
   (0.0659833,-0.42558)
(-0.00454068,-0.418875)
 (-0.0714981,-0.411696)
  (-0.136393,-0.403145)
  (-0.201002,-0.393455)
   (-0.266403,-0.38374)
  (-0.332755,-0.375143)
  (-0.399754,-0.368355)
  (-0.467068,-0.363655)
   (-0.534508,-0.36112)
  (-0.602031,-0.360785)
  (-0.669698,-0.362725)
  (-0.737629,-0.367106)
  (-0.805966,-0.374205)
  (-0.874836,-0.384449)
  (-0.944307,-0.398446)
   (-1.01432,-0.417037)
   (-1.08455,-0.441354)
   (-1.15423,-0.472859)
    (-1.22177,-0.51332)
     (-1.2842,-0.56456)
   (-1.33649,-0.627667)
   (-1.37115,-0.701186)
   (-1.37947,-0.778098)
   (-1.35651,-0.843434)
   (-1.30922,-0.877796)
   (-1.25884,-0.869632)
   (-1.22933,-0.825265)
   (-1.23273,-0.763314)
   (-1.26719,-0.701253)
   (-1.32452,-0.648817)
   (-1.39661,-0.609167)
    (-1.4777,-0.582081)
    (-1.5643,-0.566206)
   (-1.65448,-0.560136)
   (-1.74718,-0.562806)
   (-1.84178,-0.573547)
   (-1.93767,-0.591972)
   (-2.03411,-0.617697)
    (-2.1302,-0.649885)
   (-2.22549,-0.686791)
    (-2.3211,-0.726019)
   (-2.42048,-0.766156)
   (-2.52808,-0.808652)
   (-2.64696,-0.857683)
   (-2.77786,-0.918305)
   (-2.91997,-0.995234)
    (-3.07175,-1.09298)
    (-3.23103,-1.21651)
     (-3.3942,-1.37171)
    (-3.55485,-1.56524)
     (-3.70193,-1.8032)
    (-3.81836,-2.08749)
    (-3.88296,-2.40952)
    (-3.88007,-2.74475)
    (-3.81615,-3.05945)
    (-3.72406,-3.33665)
     (-3.6355,-3.59709)
    (-3.54426,-3.88131)
      (-3.4033,-4.2055)
    (-3.16129,-4.53163)
    (-2.81577,-4.77872)
     (-2.4397,-4.88344)
