 (-0.167531,-0.00148644)
 (-0.167829,-0.00149205)
  (-0.168128,-0.0014977)
 (-0.168428,-0.00150337)
 (-0.168729,-0.00150908)
 (-0.169031,-0.00151483)
 (-0.169335,-0.00152061)
 (-0.169639,-0.00152642)
 (-0.169945,-0.00153227)
 (-0.170252,-0.00153816)
  (-0.17056,-0.00154408)
  (-0.17087,-0.00155004)
  (-0.17118,-0.00155603)
 (-0.171492,-0.00156206)
 (-0.171805,-0.00156813)
 (-0.172119,-0.00157424)
 (-0.172434,-0.00158039)
 (-0.172751,-0.00158657)
 (-0.173069,-0.00159279)
 (-0.173388,-0.00159905)
 (-0.173708,-0.00160535)
  (-0.17403,-0.00161169)
 (-0.174353,-0.00161807)
 (-0.174677,-0.00162449)
 (-0.175003,-0.00163095)
 (-0.175329,-0.00163745)
 (-0.175657,-0.00164399)
 (-0.175987,-0.00165058)
 (-0.176318,-0.00165721)
  (-0.17665,-0.00166387)
 (-0.176983,-0.00167059)
 (-0.177318,-0.00167734)
 (-0.177654,-0.00168414)
 (-0.177991,-0.00169099)
  (-0.17833,-0.00169787)
  (-0.17867,-0.00170481)
 (-0.179012,-0.00171179)
 (-0.179355,-0.00171881)
 (-0.179699,-0.00172588)
   (-0.180045,-0.001733)
 (-0.180392,-0.00174016)
 (-0.180741,-0.00174737)
 (-0.181091,-0.00175463)
 (-0.181443,-0.00176194)
  (-0.181796,-0.0017693)
   (-0.18215,-0.0017767)
 (-0.182506,-0.00178416)
 (-0.182864,-0.00179167)
 (-0.183223,-0.00179922)
 (-0.183583,-0.00180683)
 (-0.183945,-0.00181449)
 (-0.184309,-0.00182221)
 (-0.184674,-0.00182997)
 (-0.185041,-0.00183779)
 (-0.185409,-0.00184566)
 (-0.185779,-0.00185359)
  (-0.18615,-0.00186157)
 (-0.186523,-0.00186961)
  (-0.186898,-0.0018777)
 (-0.187274,-0.00188585)
 (-0.187652,-0.00189405)
 (-0.188031,-0.00190232)
 (-0.188413,-0.00191064)
 (-0.188796,-0.00191902)
  (-0.18918,-0.00192746)
 (-0.189566,-0.00193596)
 (-0.189954,-0.00194452)
 (-0.190344,-0.00195314)
 (-0.190735,-0.00196182)
 (-0.191128,-0.00197057)
 (-0.191523,-0.00197938)
  (-0.19192,-0.00198825)
 (-0.192318,-0.00199719)
 (-0.192719,-0.00200619)
 (-0.193121,-0.00201526)
 (-0.193525,-0.00202439)
  (-0.19393,-0.00203359)
 (-0.194338,-0.00204286)
  (-0.194747,-0.0020522)
 (-0.195158,-0.00206161)
 (-0.195572,-0.00207108)
 (-0.195987,-0.00208063)
 (-0.196404,-0.00209025)
 (-0.196822,-0.00209994)
  (-0.197243,-0.0021097)
 (-0.197666,-0.00211954)
 (-0.198091,-0.00212945)
 (-0.198518,-0.00213944)
 (-0.198946,-0.00214951)
 (-0.199377,-0.00215965)
  (-0.19981,-0.00216987)
 (-0.200245,-0.00218016)
 (-0.200682,-0.00219054)
   (-0.201121,-0.002201)
 (-0.201562,-0.00221154)
 (-0.202005,-0.00222216)
 (-0.202451,-0.00223286)
 (-0.202898,-0.00224365)
 (-0.203348,-0.00225452)
   (-0.2038,-0.00226548)
 (-0.204254,-0.00227653)
  (-0.20471,-0.00228766)
 (-0.205168,-0.00229889)
  (-0.205629,-0.0023102)
 (-0.206092,-0.00232161)
  (-0.206558,-0.0023331)
 (-0.207025,-0.00234469)
 (-0.207495,-0.00235638)
 (-0.207967,-0.00236816)
 (-0.208442,-0.00238003)
 (-0.208919,-0.00239201)
 (-0.209399,-0.00240408)
  (-0.20988,-0.00241625)
 (-0.210365,-0.00242852)
  (-0.210851,-0.0024409)
 (-0.211341,-0.00245338)
 (-0.211832,-0.00246596)
 (-0.212327,-0.00247865)
 (-0.212824,-0.00249145)
 (-0.213323,-0.00250436)
 (-0.213825,-0.00251737)
   (-0.21433,-0.0025305)
 (-0.214837,-0.00254374)
  (-0.215347,-0.0025571)
 (-0.215859,-0.00257057)
 (-0.216375,-0.00258416)
 (-0.216893,-0.00259786)
 (-0.217413,-0.00261169)
 (-0.217937,-0.00262563)
  (-0.218463,-0.0026397)
  (-0.218992,-0.0026539)
 (-0.219524,-0.00266822)
 (-0.220059,-0.00268267)
 (-0.220597,-0.00269725)
 (-0.221138,-0.00271196)
  (-0.221681,-0.0027268)
 (-0.222228,-0.00274178)
 (-0.222778,-0.00275689)
  (-0.22333,-0.00277214)
 (-0.223886,-0.00278753)
 (-0.224445,-0.00280306)
 (-0.225007,-0.00281874)
 (-0.225572,-0.00283456)
  (-0.22614,-0.00285053)
 (-0.226712,-0.00286665)
 (-0.227286,-0.00288292)
 (-0.227864,-0.00289935)
 (-0.228445,-0.00291593)
  (-0.22903,-0.00293267)
 (-0.229618,-0.00294957)
 (-0.230209,-0.00296663)
 (-0.230804,-0.00298385)
 (-0.231402,-0.00300125)
 (-0.232004,-0.00301881)
 (-0.232609,-0.00303654)
 (-0.233218,-0.00305445)
  (-0.23383,-0.00307254)
  (-0.234447,-0.0030908)
 (-0.235066,-0.00310924)
  (-0.23569,-0.00312787)
 (-0.236317,-0.00314669)
  (-0.236948,-0.0031657)
  (-0.237582,-0.0031849)
 (-0.238221,-0.00320429)
 (-0.238863,-0.00322388)
  (-0.23951,-0.00324368)
  (-0.24016,-0.00326367)
 (-0.240815,-0.00328388)
  (-0.241473,-0.0033043)
 (-0.242136,-0.00332492)
 (-0.242802,-0.00334577)
 (-0.243473,-0.00336684)
 (-0.244148,-0.00338813)
 (-0.244828,-0.00340965)
 (-0.245511,-0.00343139)
   (-0.2462,-0.00345338)
  (-0.246892,-0.0034756)
 (-0.247589,-0.00349806)
  (-0.24829,-0.00352077)
 (-0.248997,-0.00354373)
 (-0.249707,-0.00356694)
  (-0.250422,-0.0035904)
 (-0.251142,-0.00361413)
 (-0.251867,-0.00363813)
  (-0.252597,-0.0036624)
 (-0.253331,-0.00368694)
 (-0.254071,-0.00371176)
 (-0.254815,-0.00373687)
 (-0.255564,-0.00376226)
 (-0.256319,-0.00378795)
 (-0.257079,-0.00381394)
 (-0.257844,-0.00384023)
 (-0.258614,-0.00386683)
 (-0.259389,-0.00389374)
  (-0.26017,-0.00392098)
 (-0.260957,-0.00394854)
 (-0.261749,-0.00397643)
 (-0.262546,-0.00400466)
 (-0.263349,-0.00403323)
 (-0.264158,-0.00406215)
 (-0.264973,-0.00409142)
 (-0.265794,-0.00412106)
  (-0.26662,-0.00415107)
 (-0.267453,-0.00418145)
 (-0.268292,-0.00421221)
 (-0.269136,-0.00424336)
 (-0.269988,-0.00427491)
 (-0.270845,-0.00430687)
 (-0.271709,-0.00433923)
 (-0.272579,-0.00437202)
 (-0.273456,-0.00440523)
  (-0.27434,-0.00443887)
 (-0.275231,-0.00447296)
 (-0.276128,-0.00450751)
 (-0.277032,-0.00454251)
 (-0.277943,-0.00457799)
 (-0.278862,-0.00461394)
 (-0.279787,-0.00465038)
  (-0.28072,-0.00468733)
  (-0.28166,-0.00472478)
 (-0.282608,-0.00476275)
 (-0.283564,-0.00480126)
  (-0.284527,-0.0048403)
  (-0.285498,-0.0048799)
 (-0.286477,-0.00492006)
 (-0.287464,-0.00496079)
  (-0.28846,-0.00500212)
 (-0.289463,-0.00504404)
 (-0.290475,-0.00508658)
 (-0.291496,-0.00512975)
 (-0.292525,-0.00517356)
 (-0.293563,-0.00521802)
  (-0.29461,-0.00526315)
 (-0.295666,-0.00530896)
 (-0.296731,-0.00535548)
 (-0.297806,-0.00540271)
  (-0.29889,-0.00545067)
 (-0.299984,-0.00549938)
 (-0.301087,-0.00554885)
 (-0.302201,-0.00559911)
 (-0.303324,-0.00565017)
 (-0.304458,-0.00570205)
 (-0.305602,-0.00575477)
 (-0.306757,-0.00580836)
 (-0.307923,-0.00586282)
 (-0.309099,-0.00591818)
 (-0.310287,-0.00597447)
 (-0.311486,-0.00603171)
 (-0.312697,-0.00608992)
 (-0.313919,-0.00614912)
 (-0.315153,-0.00620935)
 (-0.316399,-0.00627062)
 (-0.317658,-0.00633297)
 (-0.318929,-0.00639642)
   (-0.320212,-0.006461)
 (-0.321509,-0.00652674)
 (-0.322819,-0.00659367)
 (-0.324143,-0.00666183)
  (-0.32548,-0.00673124)
 (-0.326831,-0.00680194)
 (-0.328196,-0.00687397)
 (-0.329576,-0.00694737)
 (-0.330971,-0.00702216)
   (-0.33238,-0.0070984)
 (-0.333805,-0.00717612)
 (-0.335246,-0.00725537)
 (-0.336702,-0.00733618)
 (-0.338175,-0.00741861)
 (-0.339664,-0.00750271)
  (-0.34117,-0.00758852)
 (-0.342694,-0.00767609)
 (-0.344235,-0.00776548)
 (-0.345794,-0.00785675)
 (-0.347371,-0.00794995)
 (-0.348967,-0.00804514)
 (-0.350583,-0.00814239)
 (-0.352217,-0.00824176)
 (-0.353872,-0.00834333)
 (-0.355547,-0.00844715)
 (-0.357243,-0.00855331)
 (-0.358961,-0.00866189)
   (-0.3607,-0.00877296)
 (-0.362461,-0.00888661)
 (-0.364246,-0.00900293)
 (-0.366054,-0.00912201)
 (-0.367885,-0.00924395)
 (-0.369741,-0.00936885)
 (-0.371623,-0.00949681)
  (-0.37353,-0.00962795)
 (-0.375463,-0.00976238)
 (-0.377424,-0.00990023)
  (-0.379412,-0.0100416)
  (-0.381428,-0.0101867)
  (-0.383474,-0.0103356)
  (-0.385549,-0.0104884)
  (-0.387656,-0.0106454)
  (-0.389793,-0.0108066)
  (-0.391964,-0.0109723)
  (-0.394167,-0.0111426)
  (-0.396405,-0.0113178)
   (-0.398678,-0.011498)
  (-0.400987,-0.0116834)
  (-0.403333,-0.0118742)
  (-0.405718,-0.0120708)
  (-0.408142,-0.0122733)
   (-0.410607,-0.012482)
  (-0.413114,-0.0126972)
  (-0.415664,-0.0129192)
  (-0.418258,-0.0131483)
  (-0.420899,-0.0133848)
   (-0.423586,-0.013629)
  (-0.426323,-0.0138814)
  (-0.429111,-0.0141424)
  (-0.431951,-0.0144123)
  (-0.434845,-0.0146916)
  (-0.437795,-0.0149808)
  (-0.440803,-0.0152804)
  (-0.443871,-0.0155909)
  (-0.447002,-0.0159129)
  (-0.450197,-0.0162471)
   (-0.453458,-0.016594)
   (-0.45679,-0.0169545)
  (-0.460193,-0.0173292)
  (-0.463672,-0.0177189)
  (-0.467228,-0.0181247)
  (-0.470866,-0.0185473)
  (-0.474588,-0.0189878)
  (-0.478399,-0.0194473)
   (-0.482301,-0.019927)
  (-0.486299,-0.0204281)
   (-0.490397,-0.020952)
  (-0.494599,-0.0215003)
  (-0.498911,-0.0220744)
  (-0.503338,-0.0226763)
  (-0.507884,-0.0233077)
  (-0.512556,-0.0239708)
  (-0.517361,-0.0246679)
  (-0.522303,-0.0254013)
  (-0.527392,-0.0261739)
  (-0.532634,-0.0269885)
  (-0.538037,-0.0278485)
  (-0.543611,-0.0287574)
  (-0.549365,-0.0297192)
  (-0.555309,-0.0307383)
  (-0.561454,-0.0318194)
  (-0.567813,-0.0329679)
  (-0.574397,-0.0341898)
  (-0.581223,-0.0354917)
   (-0.588303,-0.036881)
  (-0.595656,-0.0383659)
    (-0.6033,-0.0399556)
  (-0.611254,-0.0416607)
   (-0.61954,-0.0434929)
  (-0.628181,-0.0454654)
  (-0.637205,-0.0475933)
  (-0.646639,-0.0498939)
  (-0.656517,-0.0523867)
  (-0.666871,-0.0550942)
  (-0.677743,-0.0580421)
  (-0.689175,-0.0612604)
  (-0.701215,-0.0647837)
  (-0.713916,-0.0686521)
   (-0.72734,-0.0729127)
   (-0.741553,-0.077621)
  (-0.756631,-0.0828423)
   (-0.77266,-0.0886541)
  (-0.789734,-0.0951491)
   (-0.807964,-0.102439)
   (-0.827471,-0.110657)
   (-0.848394,-0.119969)
   (-0.870891,-0.130574)
    (-0.895139,-0.14272)
   (-0.921338,-0.156716)
   (-0.949712,-0.172948)
   (-0.980506,-0.191906)
    (-1.01399,-0.214216)
    (-1.05044,-0.240681)
    (-1.09012,-0.272348)
    (-1.13327,-0.310589)
    (-1.17999,-0.357213)
    (-1.23015,-0.414618)
    (-1.28313,-0.485985)
     (-1.3374,-0.575489)
    (-1.38978,-0.688472)
    (-1.43412,-0.831358)
      (-1.4594,-1.01078)
       (-1.4471,-1.2308)
     (-1.36968,-1.48643)
     (-1.19485,-1.75273)
    (-0.903347,-1.97584)
    (-0.518342,-2.08481)
     (-0.115415,-2.0357)
     (0.218078,-1.84927)
     (0.437241,-1.59236)
     (0.548331,-1.32875)
      (0.58163,-1.09413)
    (0.567599,-0.899778)
    (0.528225,-0.744101)
    (0.477139,-0.620979)
    (0.422094,-0.523734)
    (0.367228,-0.446569)
    (0.314598,-0.384873)
    (0.265107,-0.335107)
    (0.219036,-0.294599)
    (0.176347,-0.261334)
     (0.136842,-0.23379)
     (0.100255,-0.21081)
    (0.0663008,-0.19151)
   (0.0347008,-0.175207)
    (0.0051914,-0.16137)
  (-0.0224688,-0.149582)
   (-0.048499,-0.139518)
  (-0.0730966,-0.130918)
  (-0.0964393,-0.123579)
   (-0.118687,-0.117339)
   (-0.139986,-0.112073)
   (-0.160468,-0.107684)
   (-0.180253,-0.104103)
   (-0.199455,-0.101284)
  (-0.218176,-0.0992042)
  (-0.236514,-0.0978632)
  (-0.254558,-0.0972879)
  (-0.272392,-0.0975352)
   (-0.290084,-0.098699)
    (-0.307688,-0.10092)
   (-0.325223,-0.104398)
   (-0.342651,-0.109411)
   (-0.359833,-0.116328)
   (-0.376448,-0.125618)
     (-0.39186,-0.13782)
   (-0.404936,-0.153411)
   (-0.413838,-0.172455)
   (-0.416062,-0.193885)
   (-0.409237,-0.214562)
   (-0.393187,-0.229113)
   (-0.372027,-0.232246)
   (-0.353062,-0.222759)
     (-0.3422,-0.204636)
   (-0.340971,-0.183692)
    (-0.347638,-0.16415)
   (-0.359582,-0.147896)
   (-0.374636,-0.135282)
   (-0.391366,-0.125997)
   (-0.408917,-0.119567)
    (-0.42679,-0.115561)
   (-0.444669,-0.113651)
    (-0.462295,-0.11359)
   (-0.479378,-0.115138)
   (-0.495593,-0.117936)
    (-0.51072,-0.121366)
   (-0.524946,-0.124598)
       (-0.53908,-0.127)
   (-0.554234,-0.128658)
    (-0.57116,-0.130337)
   (-0.589992,-0.132955)
   (-0.610492,-0.137204)
   (-0.632334,-0.143551)
   (-0.655216,-0.152382)
    (-0.67882,-0.164128)
   (-0.702691,-0.179336)
   (-0.726054,-0.198642)
   (-0.747574,-0.222622)
    (-0.76513,-0.251356)
    (-0.775891,-0.28359)
   (-0.777348,-0.315693)
   (-0.769694,-0.341699)
   (-0.757924,-0.356153)
   (-0.750163,-0.358358)
   (-0.752753,-0.353048)
   (-0.767526,-0.346841)
   (-0.792911,-0.345039)
   (-0.826022,-0.350829)
   (-0.863902,-0.365803)
     (-0.90388,-0.39059)
    (-0.94358,-0.425113)
   (-0.981121,-0.468608)
    (-1.01564,-0.519911)
    (-1.04761,-0.578412)
    (-1.07823,-0.645388)
    (-1.10754,-0.724809)
    (-1.13177,-0.822223)
      (-1.1423,-0.94147)
     (-1.12734,-1.08144)
      (-1.0751,-1.23509)
    (-0.975498,-1.38994)
    (-0.821891,-1.52603)
    (-0.619906,-1.61506)
       (-0.397,-1.63395)
    (-0.190755,-1.58507)
   (-0.0226671,-1.49271)
     (0.107794,-1.37881)
     (0.206239,-1.25151)
     (0.271546,-1.11461)
    (0.300673,-0.977364)
    (0.296731,-0.852186)
    (0.269002,-0.747872)
    (0.228373,-0.667266)
     (0.18413,-0.608688)
    (0.142927,-0.567808)
    (0.108434,-0.539034)
    (0.081376,-0.517049)
   (0.0606628,-0.498145)
   (0.0450198,-0.480087)
   (0.0333238,-0.460861)
   (0.0234332,-0.438444)
   (0.0119243,-0.412439)
 (-0.00387388,-0.384932)
  (-0.0242353,-0.358726)
   (-0.0479463,-0.33535)
  (-0.0740277,-0.315123)
   (-0.102053,-0.298334)
   (-0.131357,-0.285573)
   (-0.160697,-0.277067)
   (-0.188811,-0.272135)
    (-0.21525,-0.269429)
   (-0.240659,-0.267854)
   (-0.266093,-0.267323)
   (-0.292107,-0.268536)
    (-0.318533,-0.27228)
   (-0.344769,-0.278988)
   (-0.370204,-0.288636)
   (-0.394574,-0.301047)
    (-0.41779,-0.316381)
   (-0.439369,-0.335131)
   (-0.458216,-0.357559)
   (-0.473021,-0.383302)
   (-0.482649,-0.411559)
   (-0.485886,-0.441295)
   (-0.481246,-0.470532)
   (-0.468228,-0.495579)
   (-0.449082,-0.512293)
    (-0.42842,-0.518491)
   (-0.411309,-0.514761)
    (-0.40197,-0.504174)
    (-0.40242,-0.491847)
   (-0.411157,-0.483138)
   (-0.423836,-0.480947)
   (-0.435995,-0.484491)
   (-0.445725,-0.490678)
   (-0.454214,-0.497037)
   (-0.463704,-0.503856)
    (-0.474549,-0.51374)
   (-0.483786,-0.528799)
   (-0.486704,-0.547535)
   (-0.480829,-0.564006)
   (-0.469768,-0.571117)
    (-0.462445,-0.56682)
   (-0.466584,-0.556817)
   (-0.483361,-0.550276)
   (-0.508016,-0.554199)
    (-0.53321,-0.571095)
    (-0.55186,-0.598936)
    (-0.559584,-0.63211)
   (-0.556373,-0.664014)
   (-0.545545,-0.690151)
   (-0.531176,-0.708612)
   (-0.517509,-0.719104)
   (-0.508772,-0.723634)
   (-0.507045,-0.726441)
    (-0.511347,-0.73138)
   (-0.519643,-0.740105)
   (-0.530987,-0.753005)
   (-0.545619,-0.771315)
   (-0.563038,-0.798204)
   (-0.579955,-0.837547)
   (-0.589948,-0.891566)
    (-0.584546,-0.95866)
    (-0.555892,-1.03164)
     (-0.501358,-1.0984)
    (-0.426636,-1.14734)
    (-0.342063,-1.17371)
    (-0.255438,-1.17882)
    (-0.170662,-1.16401)
   (-0.0924667,-1.12852)
   (-0.0290545,-1.07379)
    (0.0118028,-1.00741)
     (0.02834,-0.940967)
   (0.0258206,-0.884378)
    (0.0130329,-0.84198)
 (-0.00223249,-0.812607)
  (-0.0157013,-0.792479)
  (-0.0260377,-0.778295)
  (-0.0324936,-0.768031)
   (-0.0338698,-0.75921)
  (-0.0303468,-0.747774)
  (-0.0253151,-0.730054)
  (-0.0241897,-0.705571)
  (-0.0313686,-0.677536)
  (-0.0482204,-0.650804)
   (-0.0735408,-0.62957)
   (-0.104972,-0.616808)
    (-0.139457,-0.61468)
   (-0.173049,-0.624381)
    (-0.201153,-0.64548)
     (-0.2194,-0.675526)
   (-0.224606,-0.710322)
   (-0.215241,-0.744546)
    (-0.19177,-0.771944)
    (-0.158001,-0.78589)
   (-0.122016,-0.782349)
  (-0.0932157,-0.763332)
  (-0.0771231,-0.736093)
  (-0.0731189,-0.708398)
  (-0.0766849,-0.684099)
  (-0.0841028,-0.662314)
  (-0.0955451,-0.640869)
   (-0.113434,-0.620334)
   (-0.138599,-0.604036)
   (-0.169052,-0.595183)
   (-0.201477,-0.595011)
   (-0.233038,-0.602928)
   (-0.262107,-0.617819)
    (-0.28741,-0.639062)
   (-0.306934,-0.665751)
   (-0.318805,-0.695274)
    (-0.323315,-0.72398)
   (-0.323004,-0.749614)
    (-0.32042,-0.772345)
   (-0.316593,-0.793274)
    (-0.311715,-0.81322)
     (-0.30537,-0.83309)
   (-0.295618,-0.852978)
    (-0.28049,-0.869885)
    (-0.26194,-0.878599)
   (-0.246979,-0.876635)
   (-0.243526,-0.868044)
   (-0.254882,-0.862086)
   (-0.277446,-0.868468)
     (-0.30225,-0.89294)
   (-0.318356,-0.935105)
   (-0.316573,-0.988313)
    (-0.292858,-1.04145)
    (-0.250465,-1.08274)
    (-0.199189,-1.10469)
     (-0.150943,-1.1076)
    (-0.113966,-1.09875)
   (-0.0894635,-1.08788)
   (-0.0722455,-1.08182)
   (-0.0548236,-1.08108)
   (-0.0329149,-1.08043)
  (-0.00855442,-1.07377)
    (0.0121129,-1.05947)
    (0.0242609,-1.04115)
    (0.0270911,-1.02399)
    (0.0223511,-1.01176)
    (0.0124556,-1.00688)
  (0.000288575,-1.01107)
   (-0.0104211,-1.02501)
    (-0.015994,-1.04749)
   (-0.0140764,-1.07626)
  (-0.00306344,-1.10934)
    (0.0191784,-1.14445)
    (0.0546487,-1.17712)
     (0.102062,-1.20067)
       (0.15488,-1.2105)
     (0.205472,-1.20873)
     (0.251855,-1.20186)
       (0.2984,-1.19357)
     (0.350199,-1.18097)
     (0.407423,-1.15695)
      (0.463819,-1.1157)
     (0.509914,-1.05714)
    (0.538052,-0.987115)
    (0.545244,-0.914363)
    (0.533388,-0.847204)
    (0.507522,-0.791027)
    (0.473175,-0.747926)
     (0.434994,-0.71801)
    (0.396782,-0.700411)
    (0.361749,-0.693588)
     (0.332638,-0.69528)
     (0.311506,-0.70228)
    (0.299053,-0.710402)
    (0.293655,-0.715169)
    (0.291089,-0.713601)
    (0.286006,-0.705936)
     (0.274312,-0.69569)
    (0.254877,-0.688198)
     (0.230048,-0.68853)
    (0.204912,-0.699437)
    (0.185318,-0.719957)
    (0.175125,-0.745695)
    (0.174302,-0.771244)
    (0.179543,-0.793407)
    (0.187332,-0.812888)
    (0.197467,-0.832675)
    (0.213661,-0.853806)
    (0.240127,-0.872292)
    (0.276539,-0.880044)
    (0.315287,-0.870253)
     (0.34483,-0.843525)
    (0.357014,-0.808365)
    (0.351264,-0.775814)
    (0.333253,-0.753822)
    (0.310805,-0.744846)
    (0.289961,-0.746754)
    (0.273107,-0.755966)
    (0.260348,-0.770506)
    (0.252444,-0.790012)
     (0.251449,-0.81327)
    (0.258648,-0.837305)
    (0.273413,-0.858903)
    (0.293907,-0.875674)
    (0.317371,-0.886168)
    (0.340486,-0.890821)
     (0.361349,-0.89218)
     (0.38071,-0.892669)
    (0.400294,-0.892504)
    (0.420404,-0.890466)
    (0.439812,-0.886021)
    (0.457203,-0.880147)
    (0.472459,-0.874803)
    (0.487056,-0.871598)
    (0.503151,-0.870805)
    (0.522655,-0.871697)
    (0.547355,-0.872924)
    (0.578979,-0.871984)
      (0.61812,-0.86458)
    (0.662251,-0.845389)
    (0.704859,-0.811136)
     (0.738256,-0.76365)
    (0.757876,-0.708761)
    (0.763105,-0.652663)
    (0.755684,-0.600315)
    (0.738885,-0.555237)
    (0.716901,-0.518941)
    (0.693623,-0.490736)
    (0.671546,-0.468379)
    (0.651256,-0.449178)
    (0.631642,-0.431276)
    (0.611069,-0.414537)
    (0.588871,-0.400077)
    (0.565618,-0.388864)
     (0.54222,-0.381029)
    (0.519177,-0.376238)
    (0.496552,-0.374297)
